Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,None,None,snow_depth[mm],None,snow_water_equivalent[mm]
24/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/10/2016 00:00,2,1,1,-9999,-9999,0.035147,-9999,0.007411
02/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/10/2016 00:00,2,1,1,-9999,-9999,2.974898,-9999,0.133385
04/10/2016 00:00,2,1,1,-9999,-9999,8.692669,-9999,0.179766
05/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/10/2016 00:00,2,1,1,-9999,-9999,0.009620,-9999,0.001422
07/10/2016 00:00,2,1,1,-9999,-9999,0.027261,-9999,0.004808
08/10/2016 00:00,2,1,1,-9999,-9999,0.687150,-9999,0.042540
09/10/2016 00:00,2,1,1,-9999,-9999,0.834556,-9999,0.132319
10/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/10/2016 00:00,2,1,1,-9999,-9999,0.003253,-9999,0.000329
17/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/10/2016 00:00,2,1,1,-9999,-9999,0.010742,-9999,0.001414
20/10/2016 00:00,2,1,1,-9999,-9999,0.005836,-9999,0.000937
21/10/2016 00:00,2,1,1,-9999,-9999,0.625824,-9999,0.054485
22/10/2016 00:00,2,1,1,-9999,-9999,0.021818,-9999,0.003005
23/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/10/2016 00:00,2,1,1,-9999,-9999,0.071379,-9999,0.007406
25/10/2016 00:00,2,1,1,-9999,-9999,0.685690,-9999,0.047592
26/10/2016 00:00,2,1,1,-9999,-9999,4.461826,-9999,0.156697
27/10/2016 00:00,2,1,1,-9999,-9999,4.957247,-9999,0.070217
28/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/10/2016 00:00,2,1,1,-9999,-9999,11.563544,-9999,0.709564
01/11/2016 00:00,2,1,1,-9999,-9999,11.944466,-9999,1.225050
02/11/2016 00:00,2,1,1,-9999,-9999,10.074677,-9999,0.587593
03/11/2016 00:00,2,1,1,-9999,-9999,15.060627,-9999,0.314415
04/11/2016 00:00,2,1,1,-9999,-9999,41.494463,-9999,2.732946
05/11/2016 00:00,2,1,1,-9999,-9999,34.185911,-9999,2.780297
06/11/2016 00:00,2,1,1,-9999,-9999,24.995779,-9999,2.598245
07/11/2016 00:00,2,1,1,-9999,-9999,22.492473,-9999,2.644212
08/11/2016 00:00,2,1,1,-9999,-9999,20.824572,-9999,2.598219
09/11/2016 00:00,2,1,1,-9999,-9999,12.521040,-9999,1.677908
10/11/2016 00:00,2,1,1,-9999,-9999,11.026758,-9999,1.525543
11/11/2016 00:00,2,1,1,-9999,-9999,7.753269,-9999,1.085391
12/11/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/11/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/11/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/11/2016 00:00,2,1,1,-9999,-9999,0.088964,-9999,0.007196
16/11/2016 00:00,2,1,1,-9999,-9999,15.191262,-9999,0.602629
17/11/2016 00:00,2,1,1,-9999,-9999,20.928115,-9999,0.071575
18/11/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/11/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/11/2016 00:00,2,1,1,-9999,-9999,0.816604,-9999,0.022401
21/11/2016 00:00,2,1,1,-9999,-9999,2.434864,-9999,0.046419
22/11/2016 00:00,2,1,1,-9999,-9999,19.914952,-9999,1.168948
23/11/2016 00:00,2,1,1,-9999,-9999,15.951107,-9999,0.812491
24/11/2016 00:00,2,1,1,-9999,-9999,22.970056,-9999,1.130106
25/11/2016 00:00,2,1,1,-9999,-9999,19.596706,-9999,0.721561
26/11/2016 00:00,2,1,1,-9999,-9999,26.299476,-9999,1.340303
27/11/2016 00:00,2,1,1,-9999,-9999,26.048345,-9999,1.825093
28/11/2016 00:00,2,1,1,-9999,-9999,22.281814,-9999,1.859998
29/11/2016 00:00,2,1,1,-9999,-9999,17.345438,-9999,1.704086
30/11/2016 00:00,2,1,1,-9999,-9999,15.757362,-9999,1.735396
01/12/2016 00:00,2,1,1,-9999,-9999,9.009406,-9999,0.403912
02/12/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/12/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/12/2016 00:00,2,1,1,-9999,-9999,14.746431,-9999,1.514485
05/12/2016 00:00,2,1,1,-9999,-9999,18.273567,-9999,2.323213
06/12/2016 00:00,2,1,1,-9999,-9999,18.517495,-9999,2.467082
07/12/2016 00:00,2,1,1,-9999,-9999,15.119028,-9999,2.006609
08/12/2016 00:00,2,1,1,-9999,-9999,14.042062,-9999,1.773823
09/12/2016 00:00,2,1,1,-9999,-9999,12.978541,-9999,1.586262
10/12/2016 00:00,2,1,1,-9999,-9999,12.127650,-9999,1.443671
11/12/2016 00:00,2,1,1,-9999,-9999,11.821958,-9999,1.380821
12/12/2016 00:00,2,1,1,-9999,-9999,9.949465,-9999,1.196812
13/12/2016 00:00,2,1,1,-9999,-9999,9.758761,-9999,1.098549
14/12/2016 00:00,2,1,1,-9999,-9999,8.772851,-9999,0.778048
15/12/2016 00:00,2,1,1,-9999,-9999,9.759796,-9999,0.515173
16/12/2016 00:00,2,1,1,-9999,-9999,10.062684,-9999,0.184172
17/12/2016 00:00,2,1,1,-9999,-9999,10.144178,-9999,0.062719
18/12/2016 00:00,2,1,1,-9999,-9999,0.413238,-9999,0.011707
19/12/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/12/2016 00:00,2,1,1,-9999,-9999,0.017863,-9999,0.001827
21/12/2016 00:00,2,1,1,-9999,-9999,4.027882,-9999,0.112969
22/12/2016 00:00,2,1,1,-9999,-9999,0.078405,-9999,0.006832
23/12/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/12/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/12/2016 00:00,2,1,1,-9999,-9999,0.842336,-9999,0.037174
26/12/2016 00:00,2,1,1,-9999,-9999,4.938290,-9999,0.065080
27/12/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/12/2016 00:00,2,1,1,-9999,-9999,0.135566,-9999,0.010878
29/12/2016 00:00,2,1,1,-9999,-9999,0.045238,-9999,0.003283
30/12/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/12/2016 00:00,2,1,1,-9999,-9999,5.613926,-9999,0.242767
01/01/2017 00:00,2,1,1,-9999,-9999,10.067246,-9999,0.320531
02/01/2017 00:00,2,1,1,-9999,-9999,10.423688,-9999,0.182883
03/01/2017 00:00,2,1,1,-9999,-9999,10.585209,-9999,0.091880
04/01/2017 00:00,2,1,1,-9999,-9999,15.082034,-9999,0.299938
05/01/2017 00:00,2,1,1,-9999,-9999,32.277140,-9999,1.355361
06/01/2017 00:00,2,1,1,-9999,-9999,25.140231,-9999,1.174302
07/01/2017 00:00,2,1,1,-9999,-9999,19.429273,-9999,1.009185
08/01/2017 00:00,2,1,1,-9999,-9999,19.517095,-9999,0.731332
09/01/2017 00:00,2,1,1,-9999,-9999,24.067348,-9999,0.872118
10/01/2017 00:00,2,1,1,-9999,-9999,24.783131,-9999,0.666567
11/01/2017 00:00,2,1,1,-9999,-9999,25.518755,-9999,0.578110
12/01/2017 00:00,2,1,1,-9999,-9999,24.904119,-9999,1.005144
13/01/2017 00:00,2,1,1,-9999,-9999,28.559438,-9999,1.231837
14/01/2017 00:00,2,1,1,-9999,-9999,26.617671,-9999,1.358243
15/01/2017 00:00,2,1,1,-9999,-9999,36.793927,-9999,3.032586
16/01/2017 00:00,2,1,1,-9999,-9999,34.138801,-9999,3.088477
17/01/2017 00:00,2,1,1,-9999,-9999,30.587020,-9999,3.065993
18/01/2017 00:00,2,1,1,-9999,-9999,28.470869,-9999,3.096512
19/01/2017 00:00,2,1,1,-9999,-9999,26.298325,-9999,3.041159
20/01/2017 00:00,2,1,1,-9999,-9999,26.367595,-9999,3.160368
21/01/2017 00:00,2,1,1,-9999,-9999,115.398650,-9999,10.841688
22/01/2017 00:00,2,1,1,-9999,-9999,99.049899,-9999,10.522082
23/01/2017 00:00,2,1,1,-9999,-9999,90.392518,-9999,10.336579
24/01/2017 00:00,2,1,1,-9999,-9999,83.523079,-9999,10.062353
25/01/2017 00:00,2,1,1,-9999,-9999,78.816838,-9999,9.894540
26/01/2017 00:00,2,1,1,-9999,-9999,75.969776,-9999,9.845420
27/01/2017 00:00,2,1,1,-9999,-9999,73.331429,-9999,9.779669
28/01/2017 00:00,2,1,1,-9999,-9999,71.373193,-9999,9.746661
29/01/2017 00:00,2,1,1,-9999,-9999,68.767610,-9999,9.553445
30/01/2017 00:00,2,1,1,-9999,-9999,79.432252,-9999,10.746442
31/01/2017 00:00,2,1,1,-9999,-9999,81.973174,-9999,11.077161
01/02/2017 00:00,2,1,1,-9999,-9999,79.994167,-9999,11.052298
02/02/2017 00:00,2,1,1,-9999,-9999,78.287197,-9999,11.012978
03/02/2017 00:00,2,1,1,-9999,-9999,77.104283,-9999,10.936533
04/02/2017 00:00,2,1,1,-9999,-9999,75.320019,-9999,10.799188
05/02/2017 00:00,2,1,1,-9999,-9999,77.072030,-9999,10.854468
06/02/2017 00:00,2,1,1,-9999,-9999,75.852776,-9999,10.756261
07/02/2017 00:00,2,1,1,-9999,-9999,74.600035,-9999,10.673415
08/02/2017 00:00,2,1,1,-9999,-9999,80.614556,-9999,11.151895
09/02/2017 00:00,2,1,1,-9999,-9999,85.408693,-9999,11.510445
10/02/2017 00:00,2,1,1,-9999,-9999,85.041494,-9999,11.620036
11/02/2017 00:00,2,1,1,-9999,-9999,83.722133,-9999,11.643750
12/02/2017 00:00,2,1,1,-9999,-9999,84.439346,-9999,11.766369
13/02/2017 00:00,2,1,1,-9999,-9999,87.944432,-9999,12.356329
14/02/2017 00:00,2,1,1,-9999,-9999,84.350770,-9999,12.165949
15/02/2017 00:00,2,1,1,-9999,-9999,81.404050,-9999,12.035220
16/02/2017 00:00,2,1,1,-9999,-9999,78.696356,-9999,11.886555
17/02/2017 00:00,2,1,1,-9999,-9999,100.082350,-9999,14.210418
18/02/2017 00:00,2,1,1,-9999,-9999,98.586172,-9999,14.264617
19/02/2017 00:00,2,1,1,-9999,-9999,101.133176,-9999,14.573910
20/02/2017 00:00,2,1,1,-9999,-9999,103.616525,-9999,14.928669
21/02/2017 00:00,2,1,1,-9999,-9999,112.138585,-9999,16.081140
22/02/2017 00:00,2,1,1,-9999,-9999,125.017572,-9999,17.996531
23/02/2017 00:00,2,1,1,-9999,-9999,128.139523,-9999,18.378987
24/02/2017 00:00,2,1,1,-9999,-9999,127.653372,-9999,18.503862
25/02/2017 00:00,2,1,1,-9999,-9999,123.621244,-9999,18.332006
26/02/2017 00:00,2,1,1,-9999,-9999,127.631233,-9999,18.679279
27/02/2017 00:00,2,1,1,-9999,-9999,123.613451,-9999,18.484187
28/02/2017 00:00,2,1,1,-9999,-9999,123.742450,-9999,18.557032
01/03/2017 00:00,2,1,1,-9999,-9999,122.116649,-9999,18.527690
02/03/2017 00:00,2,1,1,-9999,-9999,119.929438,-9999,18.442200
03/03/2017 00:00,2,1,1,-9999,-9999,118.011285,-9999,18.370547
04/03/2017 00:00,2,1,1,-9999,-9999,141.990243,-9999,21.003019
05/03/2017 00:00,2,1,1,-9999,-9999,141.996878,-9999,21.346685
06/03/2017 00:00,2,1,1,-9999,-9999,141.468040,-9999,21.434156
07/03/2017 00:00,2,1,1,-9999,-9999,140.322537,-9999,21.491911
08/03/2017 00:00,2,1,1,-9999,-9999,138.751472,-9999,21.482840
09/03/2017 00:00,2,1,1,-9999,-9999,137.257564,-9999,21.466958
10/03/2017 00:00,2,1,1,-9999,-9999,135.954931,-9999,21.458750
11/03/2017 00:00,2,1,1,-9999,-9999,134.701893,-9999,21.452472
12/03/2017 00:00,2,1,1,-9999,-9999,133.493162,-9999,21.445566
13/03/2017 00:00,2,1,1,-9999,-9999,132.286056,-9999,21.432654
14/03/2017 00:00,2,1,1,-9999,-9999,136.462612,-9999,21.926357
15/03/2017 00:00,2,1,1,-9999,-9999,136.892702,-9999,22.066247
16/03/2017 00:00,2,1,1,-9999,-9999,145.898961,-9999,23.628526
17/03/2017 00:00,2,1,1,-9999,-9999,141.277300,-9999,23.252746
18/03/2017 00:00,2,1,1,-9999,-9999,151.217432,-9999,24.059073
19/03/2017 00:00,2,1,1,-9999,-9999,148.982239,-9999,24.035011
20/03/2017 00:00,2,1,1,-9999,-9999,178.802454,-9999,28.720113
21/03/2017 00:00,2,1,1,-9999,-9999,176.088138,-9999,28.605292
22/03/2017 00:00,2,1,1,-9999,-9999,173.401509,-9999,28.495153
23/03/2017 00:00,2,1,1,-9999,-9999,169.317405,-9999,28.218365
24/03/2017 00:00,2,1,1,-9999,-9999,165.628803,-9999,27.938558
25/03/2017 00:00,2,1,1,-9999,-9999,168.673970,-9999,28.262528
26/03/2017 00:00,2,1,1,-9999,-9999,166.128676,-9999,28.134319
27/03/2017 00:00,2,1,1,-9999,-9999,177.586715,-9999,29.255316
28/03/2017 00:00,2,1,1,-9999,-9999,178.070453,-9999,29.506734
29/03/2017 00:00,2,1,1,-9999,-9999,173.071130,-9999,29.217100
30/03/2017 00:00,2,1,1,-9999,-9999,167.707095,-9999,28.823412
31/03/2017 00:00,2,1,1,-9999,-9999,173.833439,-9999,30.238152
01/04/2017 00:00,2,1,1,-9999,-9999,166.023331,-9999,29.784625
02/04/2017 00:00,2,1,1,-9999,-9999,162.599701,-9999,29.728020
03/04/2017 00:00,2,1,1,-9999,-9999,159.286973,-9999,29.523011
04/04/2017 00:00,2,1,1,-9999,-9999,161.083942,-9999,30.881387
05/04/2017 00:00,2,1,1,-9999,-9999,163.262431,-9999,31.184315
06/04/2017 00:00,2,1,1,-9999,-9999,159.053592,-9999,30.652196
07/04/2017 00:00,2,1,1,-9999,-9999,154.159758,-9999,30.760232
08/04/2017 00:00,2,1,1,-9999,-9999,149.750386,-9999,30.024144
09/04/2017 00:00,2,1,1,-9999,-9999,146.585948,-9999,29.489871
10/04/2017 00:00,2,1,1,-9999,-9999,144.271063,-9999,29.133470
11/04/2017 00:00,2,1,1,-9999,-9999,144.439533,-9999,28.948533
12/04/2017 00:00,2,1,1,-9999,-9999,143.571314,-9999,28.876561
13/04/2017 00:00,2,1,1,-9999,-9999,142.803280,-9999,28.821664
14/04/2017 00:00,2,1,1,-9999,-9999,141.715425,-9999,28.775429
15/04/2017 00:00,2,1,1,-9999,-9999,139.111123,-9999,28.361536
16/04/2017 00:00,2,1,1,-9999,-9999,136.971330,-9999,28.015420
17/04/2017 00:00,2,1,1,-9999,-9999,133.969377,-9999,27.429642
18/04/2017 00:00,2,1,1,-9999,-9999,131.339646,-9999,26.945692
19/04/2017 00:00,2,1,1,-9999,-9999,129.663897,-9999,26.661790
20/04/2017 00:00,2,1,1,-9999,-9999,129.476347,-9999,26.623339
21/04/2017 00:00,2,1,1,-9999,-9999,129.526257,-9999,26.502958
22/04/2017 00:00,2,1,1,-9999,-9999,130.678471,-9999,26.536496
23/04/2017 00:00,2,1,1,-9999,-9999,130.632881,-9999,26.479406
24/04/2017 00:00,2,1,1,-9999,-9999,129.193688,-9999,26.290536
25/04/2017 00:00,2,1,1,-9999,-9999,127.435732,-9999,26.046409
26/04/2017 00:00,2,1,1,-9999,-9999,123.124185,-9999,25.780417
27/04/2017 00:00,2,1,1,-9999,-9999,116.188136,-9999,25.691396
28/04/2017 00:00,2,1,1,-9999,-9999,109.280281,-9999,25.665907
29/04/2017 00:00,2,1,1,-9999,-9999,106.046232,-9999,24.964501
30/04/2017 00:00,2,1,1,-9999,-9999,100.701481,-9999,25.010862
01/05/2017 00:00,2,1,1,-9999,-9999,104.926436,-9999,25.461504
02/05/2017 00:00,2,1,1,-9999,-9999,102.074562,-9999,25.306571
03/05/2017 00:00,2,1,1,-9999,-9999,100.246311,-9999,25.027514
04/05/2017 00:00,2,1,1,-9999,-9999,96.905671,-9999,24.678149
05/05/2017 00:00,2,1,1,-9999,-9999,96.940353,-9999,25.650862
06/05/2017 00:00,2,1,1,-9999,-9999,88.579055,-9999,25.382824
07/05/2017 00:00,2,1,1,-9999,-9999,85.520666,-9999,27.749138
08/05/2017 00:00,2,1,1,-9999,-9999,84.596000,-9999,32.438214
09/05/2017 00:00,2,1,1,-9999,-9999,82.887016,-9999,32.936849
10/05/2017 00:00,2,1,1,-9999,-9999,76.699100,-9999,32.132412
11/05/2017 00:00,2,1,1,-9999,-9999,71.460469,-9999,31.219974
12/05/2017 00:00,2,1,1,-9999,-9999,68.664452,-9999,30.797001
13/05/2017 00:00,2,1,1,-9999,-9999,64.850543,-9999,29.696506
14/05/2017 00:00,2,1,1,-9999,-9999,62.053006,-9999,29.101979
15/05/2017 00:00,2,1,1,-9999,-9999,58.618805,-9999,28.212381
16/05/2017 00:00,2,1,1,-9999,-9999,54.951836,-9999,27.377143
17/05/2017 00:00,2,1,1,-9999,-9999,52.747415,-9999,26.996778
18/05/2017 00:00,2,1,1,-9999,-9999,50.851647,-9999,26.714774
19/05/2017 00:00,2,1,1,-9999,-9999,47.957571,-9999,26.048208
20/05/2017 00:00,2,1,1,-9999,-9999,45.437353,-9999,25.355934
21/05/2017 00:00,2,1,1,-9999,-9999,38.652667,-9999,22.914140
22/05/2017 00:00,2,1,1,-9999,-9999,32.490098,-9999,19.657153
23/05/2017 00:00,2,1,1,-9999,-9999,20.598151,-9999,14.037179
24/05/2017 00:00,2,1,1,-9999,-9999,12.924985,-9999,8.203414
25/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
