Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,None,None,snow_depth[mm],None,snow_water_equivalent[mm]
24/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/06/2016 00:00,2,1,1,-9999,-9999,0.000168,-9999,0.000036
26/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/09/2016 00:00,2,1,1,-9999,-9999,0.030252,-9999,0.007530
18/09/2016 00:00,2,1,1,-9999,-9999,0.010795,-9999,0.002748
19/09/2016 00:00,2,1,1,-9999,-9999,7.930943,-9999,0.245209
20/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/09/2016 00:00,2,1,1,-9999,-9999,7.724026,-9999,1.598224
22/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/09/2016 00:00,2,1,1,-9999,-9999,0.000308,-9999,0.000071
27/09/2016 00:00,2,1,1,-9999,-9999,13.988926,-9999,2.824266
28/09/2016 00:00,2,1,1,-9999,-9999,24.927907,-9999,5.116951
29/09/2016 00:00,2,1,1,-9999,-9999,26.958462,-9999,5.559286
30/09/2016 00:00,2,1,1,-9999,-9999,11.344313,-9999,2.360898
01/10/2016 00:00,2,1,1,-9999,-9999,5.042933,-9999,0.543484
02/10/2016 00:00,2,1,1,-9999,-9999,0.001998,-9999,0.000408
03/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/10/2016 00:00,2,1,1,-9999,-9999,9.522499,-9999,1.714397
05/10/2016 00:00,2,1,1,-9999,-9999,0.003628,-9999,0.000536
06/10/2016 00:00,2,1,1,-9999,-9999,0.008156,-9999,0.001017
07/10/2016 00:00,2,1,1,-9999,-9999,0.027989,-9999,0.003870
08/10/2016 00:00,2,1,1,-9999,-9999,0.003442,-9999,0.000404
09/10/2016 00:00,2,1,1,-9999,-9999,0.008391,-9999,0.001113
10/10/2016 00:00,2,1,1,-9999,-9999,0.029548,-9999,0.003540
11/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/10/2016 00:00,2,1,1,-9999,-9999,4.256878,-9999,0.037166
14/10/2016 00:00,2,1,1,-9999,-9999,0.037097,-9999,0.005989
15/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/10/2016 00:00,2,1,1,-9999,-9999,1.137871,-9999,0.071089
17/10/2016 00:00,2,1,1,-9999,-9999,15.605155,-9999,1.356545
18/10/2016 00:00,2,1,1,-9999,-9999,12.746229,-9999,1.489226
19/10/2016 00:00,2,1,1,-9999,-9999,0.016015,-9999,0.002706
20/10/2016 00:00,2,1,1,-9999,-9999,0.032504,-9999,0.002074
21/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/10/2016 00:00,2,1,1,-9999,-9999,0.707996,-9999,0.050013
23/10/2016 00:00,2,1,1,-9999,-9999,15.151810,-9999,0.747416
24/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/10/2016 00:00,2,1,1,-9999,-9999,0.140827,-9999,0.005107
26/10/2016 00:00,2,1,1,-9999,-9999,1.457444,-9999,0.089010
27/10/2016 00:00,2,1,1,-9999,-9999,0.022861,-9999,0.002297
28/10/2016 00:00,2,1,1,-9999,-9999,1.850538,-9999,0.147842
29/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/10/2016 00:00,2,1,1,-9999,-9999,0.080222,-9999,0.012230
31/10/2016 00:00,2,1,1,-9999,-9999,0.008602,-9999,0.001473
01/11/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/11/2016 00:00,2,1,1,-9999,-9999,0.008139,-9999,0.000601
03/11/2016 00:00,2,1,1,-9999,-9999,0.004745,-9999,0.000522
04/11/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/11/2016 00:00,2,1,1,-9999,-9999,3.953731,-9999,0.267430
06/11/2016 00:00,2,1,1,-9999,-9999,9.695888,-9999,0.717079
07/11/2016 00:00,2,1,1,-9999,-9999,34.876047,-9999,3.863293
08/11/2016 00:00,2,1,1,-9999,-9999,34.466140,-9999,4.091469
09/11/2016 00:00,2,1,1,-9999,-9999,33.365432,-9999,4.169578
10/11/2016 00:00,2,1,1,-9999,-9999,52.239513,-9999,7.814981
11/11/2016 00:00,2,1,1,-9999,-9999,39.272107,-9999,6.007070
12/11/2016 00:00,2,1,1,-9999,-9999,27.216181,-9999,4.236378
13/11/2016 00:00,2,1,1,-9999,-9999,53.609103,-9999,7.424014
14/11/2016 00:00,2,1,1,-9999,-9999,57.841900,-9999,8.010107
15/11/2016 00:00,2,1,1,-9999,-9999,51.694231,-9999,7.348932
16/11/2016 00:00,2,1,1,-9999,-9999,43.340933,-9999,6.300788
17/11/2016 00:00,2,1,1,-9999,-9999,85.394920,-9999,9.915168
18/11/2016 00:00,2,1,1,-9999,-9999,87.405815,-9999,11.068870
19/11/2016 00:00,2,1,1,-9999,-9999,73.508652,-9999,9.700696
20/11/2016 00:00,2,1,1,-9999,-9999,61.546809,-9999,8.423402
21/11/2016 00:00,2,1,1,-9999,-9999,52.530827,-9999,7.391021
22/11/2016 00:00,2,1,1,-9999,-9999,51.337825,-9999,7.322751
23/11/2016 00:00,2,1,1,-9999,-9999,51.423680,-9999,7.811414
24/11/2016 00:00,2,1,1,-9999,-9999,48.517121,-9999,7.507374
25/11/2016 00:00,2,1,1,-9999,-9999,40.869133,-9999,6.412633
26/11/2016 00:00,2,1,1,-9999,-9999,33.292246,-9999,5.257211
27/11/2016 00:00,2,1,1,-9999,-9999,31.889935,-9999,5.007408
28/11/2016 00:00,2,1,1,-9999,-9999,25.729649,-9999,4.014099
29/11/2016 00:00,2,1,1,-9999,-9999,31.509120,-9999,4.462479
30/11/2016 00:00,2,1,1,-9999,-9999,38.370563,-9999,5.009634
01/12/2016 00:00,2,1,1,-9999,-9999,39.394597,-9999,5.191862
02/12/2016 00:00,2,1,1,-9999,-9999,38.671610,-9999,5.224223
03/12/2016 00:00,2,1,1,-9999,-9999,44.097983,-9999,5.860808
04/12/2016 00:00,2,1,1,-9999,-9999,41.620560,-9999,5.624621
05/12/2016 00:00,2,1,1,-9999,-9999,41.980932,-9999,5.719970
06/12/2016 00:00,2,1,1,-9999,-9999,43.872575,-9999,5.963592
07/12/2016 00:00,2,1,1,-9999,-9999,38.494762,-9999,5.340172
08/12/2016 00:00,2,1,1,-9999,-9999,31.558026,-9999,4.453652
09/12/2016 00:00,2,1,1,-9999,-9999,24.723963,-9999,3.548963
10/12/2016 00:00,2,1,1,-9999,-9999,17.939391,-9999,2.614317
11/12/2016 00:00,2,1,1,-9999,-9999,14.026878,-9999,2.055206
12/12/2016 00:00,2,1,1,-9999,-9999,11.623691,-9999,1.687288
13/12/2016 00:00,2,1,1,-9999,-9999,18.623410,-9999,2.355415
14/12/2016 00:00,2,1,1,-9999,-9999,21.487273,-9999,2.683192
15/12/2016 00:00,2,1,1,-9999,-9999,19.122198,-9999,2.404131
16/12/2016 00:00,2,1,1,-9999,-9999,15.923771,-9999,2.045206
17/12/2016 00:00,2,1,1,-9999,-9999,15.885548,-9999,1.997587
18/12/2016 00:00,2,1,1,-9999,-9999,15.248368,-9999,1.906468
19/12/2016 00:00,2,1,1,-9999,-9999,15.701111,-9999,1.933034
20/12/2016 00:00,2,1,1,-9999,-9999,18.385539,-9999,2.149339
21/12/2016 00:00,2,1,1,-9999,-9999,19.377429,-9999,2.249543
22/12/2016 00:00,2,1,1,-9999,-9999,22.058640,-9999,2.490310
23/12/2016 00:00,2,1,1,-9999,-9999,21.798433,-9999,2.521485
24/12/2016 00:00,2,1,1,-9999,-9999,23.223643,-9999,2.670033
25/12/2016 00:00,2,1,1,-9999,-9999,28.056084,-9999,3.143170
26/12/2016 00:00,2,1,1,-9999,-9999,22.467603,-9999,2.645295
27/12/2016 00:00,2,1,1,-9999,-9999,18.325173,-9999,2.239561
28/12/2016 00:00,2,1,1,-9999,-9999,15.267122,-9999,1.920122
29/12/2016 00:00,2,1,1,-9999,-9999,13.048053,-9999,1.721205
30/12/2016 00:00,2,1,1,-9999,-9999,21.539162,-9999,2.463522
31/12/2016 00:00,2,1,1,-9999,-9999,41.272648,-9999,5.087021
01/01/2017 00:00,2,1,1,-9999,-9999,41.839221,-9999,5.171397
02/01/2017 00:00,2,1,1,-9999,-9999,41.141282,-9999,5.195638
03/01/2017 00:00,2,1,1,-9999,-9999,40.397780,-9999,5.204194
04/01/2017 00:00,2,1,1,-9999,-9999,43.089676,-9999,5.495683
05/01/2017 00:00,2,1,1,-9999,-9999,43.044380,-9999,5.550595
06/01/2017 00:00,2,1,1,-9999,-9999,57.014206,-9999,6.643627
07/01/2017 00:00,2,1,1,-9999,-9999,56.852233,-9999,6.787098
08/01/2017 00:00,2,1,1,-9999,-9999,52.988540,-9999,6.521288
09/01/2017 00:00,2,1,1,-9999,-9999,49.417048,-9999,6.247573
10/01/2017 00:00,2,1,1,-9999,-9999,48.403212,-9999,6.246751
11/01/2017 00:00,2,1,1,-9999,-9999,47.769835,-9999,6.258518
12/01/2017 00:00,2,1,1,-9999,-9999,46.142885,-9999,6.140027
13/01/2017 00:00,2,1,1,-9999,-9999,41.177721,-9999,5.592548
14/01/2017 00:00,2,1,1,-9999,-9999,40.200914,-9999,5.419562
15/01/2017 00:00,2,1,1,-9999,-9999,44.414851,-9999,5.755689
16/01/2017 00:00,2,1,1,-9999,-9999,43.704180,-9999,5.663671
17/01/2017 00:00,2,1,1,-9999,-9999,61.170826,-9999,7.513826
18/01/2017 00:00,2,1,1,-9999,-9999,57.799494,-9999,7.700850
19/01/2017 00:00,2,1,1,-9999,-9999,54.798873,-9999,7.406752
20/01/2017 00:00,2,1,1,-9999,-9999,53.770677,-9999,7.314150
21/01/2017 00:00,2,1,1,-9999,-9999,49.499967,-9999,6.870061
22/01/2017 00:00,2,1,1,-9999,-9999,44.218620,-9999,6.251692
23/01/2017 00:00,2,1,1,-9999,-9999,40.414470,-9999,5.767051
24/01/2017 00:00,2,1,1,-9999,-9999,38.942322,-9999,5.565536
25/01/2017 00:00,2,1,1,-9999,-9999,36.162618,-9999,5.136750
26/01/2017 00:00,2,1,1,-9999,-9999,36.411959,-9999,5.184741
27/01/2017 00:00,2,1,1,-9999,-9999,35.400728,-9999,5.101448
28/01/2017 00:00,2,1,1,-9999,-9999,34.861567,-9999,5.025961
29/01/2017 00:00,2,1,1,-9999,-9999,39.505971,-9999,5.392696
30/01/2017 00:00,2,1,1,-9999,-9999,40.348846,-9999,5.419020
31/01/2017 00:00,2,1,1,-9999,-9999,37.860501,-9999,5.165028
01/02/2017 00:00,2,1,1,-9999,-9999,35.043324,-9999,4.845467
02/02/2017 00:00,2,1,1,-9999,-9999,37.028504,-9999,4.988640
03/02/2017 00:00,2,1,1,-9999,-9999,38.627295,-9999,5.081700
04/02/2017 00:00,2,1,1,-9999,-9999,38.272239,-9999,5.044752
05/02/2017 00:00,2,1,1,-9999,-9999,38.231435,-9999,5.083624
06/02/2017 00:00,2,1,1,-9999,-9999,37.722933,-9999,5.088365
07/02/2017 00:00,2,1,1,-9999,-9999,38.403445,-9999,5.182398
08/02/2017 00:00,2,1,1,-9999,-9999,38.303905,-9999,5.182731
09/02/2017 00:00,2,1,1,-9999,-9999,37.835935,-9999,5.156779
10/02/2017 00:00,2,1,1,-9999,-9999,36.292567,-9999,4.995038
11/02/2017 00:00,2,1,1,-9999,-9999,37.484920,-9999,5.083027
12/02/2017 00:00,2,1,1,-9999,-9999,44.750544,-9999,5.622689
13/02/2017 00:00,2,1,1,-9999,-9999,55.945661,-9999,7.020198
14/02/2017 00:00,2,1,1,-9999,-9999,51.897552,-9999,6.724207
15/02/2017 00:00,2,1,1,-9999,-9999,50.257992,-9999,6.680000
16/02/2017 00:00,2,1,1,-9999,-9999,48.341181,-9999,6.551753
17/02/2017 00:00,2,1,1,-9999,-9999,51.937740,-9999,7.420702
18/02/2017 00:00,2,1,1,-9999,-9999,47.320362,-9999,6.878719
19/02/2017 00:00,2,1,1,-9999,-9999,43.016325,-9999,6.340193
20/02/2017 00:00,2,1,1,-9999,-9999,42.683501,-9999,6.337052
21/02/2017 00:00,2,1,1,-9999,-9999,42.637818,-9999,6.357627
22/02/2017 00:00,2,1,1,-9999,-9999,36.813265,-9999,5.550366
23/02/2017 00:00,2,1,1,-9999,-9999,32.793400,-9999,4.990844
24/02/2017 00:00,2,1,1,-9999,-9999,32.293591,-9999,4.898300
25/02/2017 00:00,2,1,1,-9999,-9999,32.810031,-9999,4.910336
26/02/2017 00:00,2,1,1,-9999,-9999,41.188380,-9999,5.620195
27/02/2017 00:00,2,1,1,-9999,-9999,50.069315,-9999,6.359332
28/02/2017 00:00,2,1,1,-9999,-9999,46.373760,-9999,6.037045
01/03/2017 00:00,2,1,1,-9999,-9999,44.456719,-9999,5.876114
02/03/2017 00:00,2,1,1,-9999,-9999,43.763623,-9999,5.830366
03/03/2017 00:00,2,1,1,-9999,-9999,43.223190,-9999,5.804199
04/03/2017 00:00,2,1,1,-9999,-9999,42.453331,-9999,5.763353
05/03/2017 00:00,2,1,1,-9999,-9999,56.851963,-9999,8.401012
06/03/2017 00:00,2,1,1,-9999,-9999,54.592583,-9999,8.113933
07/03/2017 00:00,2,1,1,-9999,-9999,52.534675,-9999,7.874357
08/03/2017 00:00,2,1,1,-9999,-9999,47.274048,-9999,7.160322
09/03/2017 00:00,2,1,1,-9999,-9999,59.239494,-9999,11.276109
10/03/2017 00:00,2,1,1,-9999,-9999,55.532487,-9999,10.569247
11/03/2017 00:00,2,1,1,-9999,-9999,52.399624,-9999,9.985065
12/03/2017 00:00,2,1,1,-9999,-9999,50.715813,-9999,9.668687
13/03/2017 00:00,2,1,1,-9999,-9999,49.653367,-9999,9.437870
14/03/2017 00:00,2,1,1,-9999,-9999,48.689495,-9999,9.113854
15/03/2017 00:00,2,1,1,-9999,-9999,49.318028,-9999,9.073818
16/03/2017 00:00,2,1,1,-9999,-9999,54.375217,-9999,9.391804
17/03/2017 00:00,2,1,1,-9999,-9999,65.763593,-9999,10.404162
18/03/2017 00:00,2,1,1,-9999,-9999,61.836229,-9999,9.823606
19/03/2017 00:00,2,1,1,-9999,-9999,58.575672,-9999,9.345598
20/03/2017 00:00,2,1,1,-9999,-9999,61.618708,-9999,9.764456
21/03/2017 00:00,2,1,1,-9999,-9999,59.045046,-9999,9.614755
22/03/2017 00:00,2,1,1,-9999,-9999,57.825340,-9999,9.351873
23/03/2017 00:00,2,1,1,-9999,-9999,57.429023,-9999,9.217512
24/03/2017 00:00,2,1,1,-9999,-9999,59.861251,-9999,9.358990
25/03/2017 00:00,2,1,1,-9999,-9999,55.411248,-9999,8.719506
26/03/2017 00:00,2,1,1,-9999,-9999,55.004786,-9999,8.626820
27/03/2017 00:00,2,1,1,-9999,-9999,52.800325,-9999,8.354568
28/03/2017 00:00,2,1,1,-9999,-9999,50.069311,-9999,7.967287
29/03/2017 00:00,2,1,1,-9999,-9999,49.132582,-9999,7.848617
30/03/2017 00:00,2,1,1,-9999,-9999,45.169172,-9999,7.274740
31/03/2017 00:00,2,1,1,-9999,-9999,43.840905,-9999,7.076250
01/04/2017 00:00,2,1,1,-9999,-9999,41.118190,-9999,6.658571
02/04/2017 00:00,2,1,1,-9999,-9999,39.740968,-9999,6.471162
03/04/2017 00:00,2,1,1,-9999,-9999,33.680014,-9999,5.499999
04/04/2017 00:00,2,1,1,-9999,-9999,28.917163,-9999,4.755647
05/04/2017 00:00,2,1,1,-9999,-9999,25.858122,-9999,4.278773
06/04/2017 00:00,2,1,1,-9999,-9999,23.471177,-9999,3.871407
07/04/2017 00:00,2,1,1,-9999,-9999,22.818216,-9999,3.687413
08/04/2017 00:00,2,1,1,-9999,-9999,38.971216,-9999,5.559525
09/04/2017 00:00,2,1,1,-9999,-9999,39.018992,-9999,5.454826
10/04/2017 00:00,2,1,1,-9999,-9999,41.036939,-9999,5.699400
11/04/2017 00:00,2,1,1,-9999,-9999,31.912366,-9999,4.534558
12/04/2017 00:00,2,1,1,-9999,-9999,21.214281,-9999,3.084162
13/04/2017 00:00,2,1,1,-9999,-9999,16.374472,-9999,2.399832
14/04/2017 00:00,2,1,1,-9999,-9999,14.650930,-9999,2.118721
15/04/2017 00:00,2,1,1,-9999,-9999,8.471392,-9999,1.233290
16/04/2017 00:00,2,1,1,-9999,-9999,7.212178,-9999,1.026035
17/04/2017 00:00,2,1,1,-9999,-9999,8.476708,-9999,0.779345
18/04/2017 00:00,2,1,1,-9999,-9999,15.177536,-9999,1.039043
19/04/2017 00:00,2,1,1,-9999,-9999,15.194542,-9999,0.029412
20/04/2017 00:00,2,1,1,-9999,-9999,0.083589,-9999,0.007739
21/04/2017 00:00,2,1,1,-9999,-9999,0.415773,-9999,0.020618
22/04/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/04/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/04/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/04/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/04/2017 00:00,2,1,1,-9999,-9999,0.261665,-9999,0.011544
27/04/2017 00:00,2,1,1,-9999,-9999,0.163442,-9999,0.023285
28/04/2017 00:00,2,1,1,-9999,-9999,0.140692,-9999,0.015369
29/04/2017 00:00,2,1,1,-9999,-9999,0.023871,-9999,0.003203
30/04/2017 00:00,2,1,1,-9999,-9999,17.216689,-9999,0.941850
01/05/2017 00:00,2,1,1,-9999,-9999,18.071567,-9999,0.719371
02/05/2017 00:00,2,1,1,-9999,-9999,22.693607,-9999,0.737797
03/05/2017 00:00,2,1,1,-9999,-9999,24.253469,-9999,0.635299
04/05/2017 00:00,2,1,1,-9999,-9999,25.805906,-9999,0.278545
05/05/2017 00:00,2,1,1,-9999,-9999,0.068972,-9999,0.003189
06/05/2017 00:00,2,1,1,-9999,-9999,0.619235,-9999,0.031236
07/05/2017 00:00,2,1,1,-9999,-9999,0.008052,-9999,0.000662
08/05/2017 00:00,2,1,1,-9999,-9999,0.007568,-9999,0.000544
09/05/2017 00:00,2,1,1,-9999,-9999,0.396991,-9999,0.023301
10/05/2017 00:00,2,1,1,-9999,-9999,15.779375,-9999,1.031707
11/05/2017 00:00,2,1,1,-9999,-9999,15.165592,-9999,0.401012
12/05/2017 00:00,2,1,1,-9999,-9999,0.044413,-9999,0.006018
13/05/2017 00:00,2,1,1,-9999,-9999,11.089566,-9999,1.042434
14/05/2017 00:00,2,1,1,-9999,-9999,11.713941,-9999,1.157369
15/05/2017 00:00,2,1,1,-9999,-9999,10.610392,-9999,0.771241
16/05/2017 00:00,2,1,1,-9999,-9999,12.486229,-9999,0.535587
17/05/2017 00:00,2,1,1,-9999,-9999,13.075272,-9999,0.298631
18/05/2017 00:00,2,1,1,-9999,-9999,0.052985,-9999,0.005902
19/05/2017 00:00,2,1,1,-9999,-9999,0.012175,-9999,0.001313
20/05/2017 00:00,2,1,1,-9999,-9999,14.603944,-9999,1.310707
21/05/2017 00:00,2,1,1,-9999,-9999,11.332049,-9999,0.624981
22/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/05/2017 00:00,2,1,1,-9999,-9999,13.440486,-9999,2.166390
26/05/2017 00:00,2,1,1,-9999,-9999,17.852175,-9999,2.967559
27/05/2017 00:00,2,1,1,-9999,-9999,19.381879,-9999,2.998217
28/05/2017 00:00,2,1,1,-9999,-9999,11.884206,-9999,1.862173
29/05/2017 00:00,2,1,1,-9999,-9999,0.001316,-9999,0.000278
30/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/06/2017 00:00,2,1,1,-9999,-9999,0.000462,-9999,0.000063
03/06/2017 00:00,2,1,1,-9999,-9999,0.754512,-9999,0.076364
04/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/06/2017 00:00,2,1,1,-9999,-9999,1.707142,-9999,0.027463
06/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/06/2017 00:00,2,1,1,-9999,-9999,13.291730,-9999,2.295877
08/06/2017 00:00,2,1,1,-9999,-9999,0.001934,-9999,0.000541
09/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/06/2017 00:00,2,1,1,-9999,-9999,13.251730,-9999,0.999765
13/06/2017 00:00,2,1,1,-9999,-9999,32.057441,-9999,3.615486
14/06/2017 00:00,2,1,1,-9999,-9999,58.016322,-9999,7.065353
15/06/2017 00:00,2,1,1,-9999,-9999,69.798211,-9999,10.485161
