Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,None,None,snow_depth[mm],None,snow_water_equivalent[mm]
24/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/10/2016 00:00,2,1,1,-9999,-9999,0.011831,-9999,0.000520
04/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/10/2016 00:00,2,1,1,-9999,-9999,0.001065,-9999,0.000236
06/10/2016 00:00,2,1,1,-9999,-9999,0.001209,-9999,0.000253
07/10/2016 00:00,2,1,1,-9999,-9999,0.001207,-9999,0.000276
08/10/2016 00:00,2,1,1,-9999,-9999,0.000483,-9999,0.000095
09/10/2016 00:00,2,1,1,-9999,-9999,0.001047,-9999,0.000217
10/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/10/2016 00:00,2,1,1,-9999,-9999,0.131360,-9999,0.014369
13/10/2016 00:00,2,1,1,-9999,-9999,4.818411,-9999,0.454071
14/10/2016 00:00,2,1,1,-9999,-9999,12.869286,-9999,1.456004
15/10/2016 00:00,2,1,1,-9999,-9999,7.919536,-9999,1.104305
16/10/2016 00:00,2,1,1,-9999,-9999,11.074493,-9999,1.400846
17/10/2016 00:00,2,1,1,-9999,-9999,17.083393,-9999,1.993490
18/10/2016 00:00,2,1,1,-9999,-9999,39.300041,-9999,4.708110
19/10/2016 00:00,2,1,1,-9999,-9999,24.715195,-9999,3.226544
20/10/2016 00:00,2,1,1,-9999,-9999,18.337587,-9999,2.499805
21/10/2016 00:00,2,1,1,-9999,-9999,11.399097,-9999,1.670457
22/10/2016 00:00,2,1,1,-9999,-9999,13.013664,-9999,1.907491
23/10/2016 00:00,2,1,1,-9999,-9999,24.766101,-9999,3.403463
24/10/2016 00:00,2,1,1,-9999,-9999,15.406733,-9999,2.188246
25/10/2016 00:00,2,1,1,-9999,-9999,11.028745,-9999,1.593893
26/10/2016 00:00,2,1,1,-9999,-9999,12.051381,-9999,1.707402
27/10/2016 00:00,2,1,1,-9999,-9999,12.496720,-9999,1.765850
28/10/2016 00:00,2,1,1,-9999,-9999,15.197865,-9999,2.039258
29/10/2016 00:00,2,1,1,-9999,-9999,13.644916,-9999,1.821238
30/10/2016 00:00,2,1,1,-9999,-9999,12.374285,-9999,1.608420
31/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/11/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/11/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/11/2016 00:00,2,1,1,-9999,-9999,1.419227,-9999,0.083814
04/11/2016 00:00,2,1,1,-9999,-9999,1.579901,-9999,0.086098
05/11/2016 00:00,2,1,1,-9999,-9999,7.821481,-9999,0.518610
06/11/2016 00:00,2,1,1,-9999,-9999,5.869008,-9999,0.441055
07/11/2016 00:00,2,1,1,-9999,-9999,36.118330,-9999,4.281178
08/11/2016 00:00,2,1,1,-9999,-9999,29.687225,-9999,3.735955
09/11/2016 00:00,2,1,1,-9999,-9999,29.136454,-9999,3.797548
10/11/2016 00:00,2,1,1,-9999,-9999,45.492897,-9999,7.387072
11/11/2016 00:00,2,1,1,-9999,-9999,34.258462,-9999,5.645688
12/11/2016 00:00,2,1,1,-9999,-9999,27.184006,-9999,4.522810
13/11/2016 00:00,2,1,1,-9999,-9999,64.067610,-9999,8.906588
14/11/2016 00:00,2,1,1,-9999,-9999,58.640650,-9999,8.398449
15/11/2016 00:00,2,1,1,-9999,-9999,54.188417,-9999,7.929890
16/11/2016 00:00,2,1,1,-9999,-9999,52.170279,-9999,7.727667
17/11/2016 00:00,2,1,1,-9999,-9999,88.399929,-9999,11.995341
18/11/2016 00:00,2,1,1,-9999,-9999,79.069255,-9999,11.141322
19/11/2016 00:00,2,1,1,-9999,-9999,69.839098,-9999,10.045217
20/11/2016 00:00,2,1,1,-9999,-9999,62.342179,-9999,9.140436
21/11/2016 00:00,2,1,1,-9999,-9999,55.280403,-9999,8.240180
22/11/2016 00:00,2,1,1,-9999,-9999,53.931482,-9999,8.067837
23/11/2016 00:00,2,1,1,-9999,-9999,60.852951,-9999,9.098871
24/11/2016 00:00,2,1,1,-9999,-9999,63.429815,-9999,9.315070
25/11/2016 00:00,2,1,1,-9999,-9999,59.588895,-9999,8.895817
26/11/2016 00:00,2,1,1,-9999,-9999,57.986101,-9999,8.670143
27/11/2016 00:00,2,1,1,-9999,-9999,59.288531,-9999,8.817868
28/11/2016 00:00,2,1,1,-9999,-9999,58.556983,-9999,8.662038
29/11/2016 00:00,2,1,1,-9999,-9999,68.462628,-9999,9.564697
30/11/2016 00:00,2,1,1,-9999,-9999,94.556125,-9999,11.794982
01/12/2016 00:00,2,1,1,-9999,-9999,103.880599,-9999,13.100713
02/12/2016 00:00,2,1,1,-9999,-9999,99.042463,-9999,13.147028
03/12/2016 00:00,2,1,1,-9999,-9999,104.438135,-9999,14.079655
04/12/2016 00:00,2,1,1,-9999,-9999,98.948105,-9999,13.832720
05/12/2016 00:00,2,1,1,-9999,-9999,98.154990,-9999,13.945537
06/12/2016 00:00,2,1,1,-9999,-9999,97.889668,-9999,14.047872
07/12/2016 00:00,2,1,1,-9999,-9999,90.680740,-9999,13.401248
08/12/2016 00:00,2,1,1,-9999,-9999,84.820203,-9999,12.842736
09/12/2016 00:00,2,1,1,-9999,-9999,80.018297,-9999,12.337884
10/12/2016 00:00,2,1,1,-9999,-9999,75.448912,-9999,11.830752
11/12/2016 00:00,2,1,1,-9999,-9999,72.178322,-9999,11.460594
12/12/2016 00:00,2,1,1,-9999,-9999,70.079159,-9999,11.214280
13/12/2016 00:00,2,1,1,-9999,-9999,76.879163,-9999,11.854660
14/12/2016 00:00,2,1,1,-9999,-9999,86.803395,-9999,12.767183
15/12/2016 00:00,2,1,1,-9999,-9999,86.572128,-9999,12.987008
16/12/2016 00:00,2,1,1,-9999,-9999,83.599600,-9999,12.805290
17/12/2016 00:00,2,1,1,-9999,-9999,83.850381,-9999,12.888396
18/12/2016 00:00,2,1,1,-9999,-9999,83.861829,-9999,12.964541
19/12/2016 00:00,2,1,1,-9999,-9999,84.492710,-9999,13.078403
20/12/2016 00:00,2,1,1,-9999,-9999,85.867360,-9999,13.227304
21/12/2016 00:00,2,1,1,-9999,-9999,92.038659,-9999,13.724222
22/12/2016 00:00,2,1,1,-9999,-9999,96.967954,-9999,14.288284
23/12/2016 00:00,2,1,1,-9999,-9999,95.337539,-9999,14.318762
24/12/2016 00:00,2,1,1,-9999,-9999,97.117693,-9999,14.585799
25/12/2016 00:00,2,1,1,-9999,-9999,96.250995,-9999,14.646985
26/12/2016 00:00,2,1,1,-9999,-9999,92.082053,-9999,14.350162
27/12/2016 00:00,2,1,1,-9999,-9999,89.567908,-9999,14.196202
28/12/2016 00:00,2,1,1,-9999,-9999,85.905899,-9999,13.873344
29/12/2016 00:00,2,1,1,-9999,-9999,88.060912,-9999,14.034512
30/12/2016 00:00,2,1,1,-9999,-9999,99.064906,-9999,15.054010
31/12/2016 00:00,2,1,1,-9999,-9999,124.942310,-9999,17.474835
01/01/2017 00:00,2,1,1,-9999,-9999,126.323729,-9999,17.957684
02/01/2017 00:00,2,1,1,-9999,-9999,122.817700,-9999,17.983979
03/01/2017 00:00,2,1,1,-9999,-9999,123.509626,-9999,18.238933
04/01/2017 00:00,2,1,1,-9999,-9999,121.295760,-9999,18.280869
05/01/2017 00:00,2,1,1,-9999,-9999,119.970035,-9999,18.337236
06/01/2017 00:00,2,1,1,-9999,-9999,133.569034,-9999,19.557462
07/01/2017 00:00,2,1,1,-9999,-9999,129.063839,-9999,19.372306
08/01/2017 00:00,2,1,1,-9999,-9999,125.134768,-9999,19.137974
09/01/2017 00:00,2,1,1,-9999,-9999,121.975358,-9999,18.944541
10/01/2017 00:00,2,1,1,-9999,-9999,120.791822,-9999,18.957092
11/01/2017 00:00,2,1,1,-9999,-9999,119.727891,-9999,18.967919
12/01/2017 00:00,2,1,1,-9999,-9999,119.002396,-9999,19.017504
13/01/2017 00:00,2,1,1,-9999,-9999,113.445187,-9999,18.443952
14/01/2017 00:00,2,1,1,-9999,-9999,112.960005,-9999,18.348447
15/01/2017 00:00,2,1,1,-9999,-9999,116.006102,-9999,18.636613
16/01/2017 00:00,2,1,1,-9999,-9999,116.864284,-9999,18.775030
17/01/2017 00:00,2,1,1,-9999,-9999,141.811499,-9999,21.019405
18/01/2017 00:00,2,1,1,-9999,-9999,144.797413,-9999,21.896306
19/01/2017 00:00,2,1,1,-9999,-9999,141.426706,-9999,21.767782
20/01/2017 00:00,2,1,1,-9999,-9999,140.102036,-9999,21.765191
21/01/2017 00:00,2,1,1,-9999,-9999,134.783614,-9999,21.382724
22/01/2017 00:00,2,1,1,-9999,-9999,128.914013,-9999,20.843213
23/01/2017 00:00,2,1,1,-9999,-9999,126.004184,-9999,20.587641
24/01/2017 00:00,2,1,1,-9999,-9999,122.260825,-9999,20.206311
25/01/2017 00:00,2,1,1,-9999,-9999,119.354544,-9999,19.880776
26/01/2017 00:00,2,1,1,-9999,-9999,118.821656,-9999,19.930038
27/01/2017 00:00,2,1,1,-9999,-9999,117.726717,-9999,19.936497
28/01/2017 00:00,2,1,1,-9999,-9999,118.389131,-9999,20.025006
29/01/2017 00:00,2,1,1,-9999,-9999,120.334615,-9999,20.247803
30/01/2017 00:00,2,1,1,-9999,-9999,119.891336,-9999,20.185876
31/01/2017 00:00,2,1,1,-9999,-9999,117.216490,-9999,19.924966
01/02/2017 00:00,2,1,1,-9999,-9999,115.276152,-9999,19.738960
02/02/2017 00:00,2,1,1,-9999,-9999,117.560306,-9999,19.935889
03/02/2017 00:00,2,1,1,-9999,-9999,115.454811,-9999,19.692386
04/02/2017 00:00,2,1,1,-9999,-9999,115.701370,-9999,19.719608
05/02/2017 00:00,2,1,1,-9999,-9999,115.512623,-9999,19.757508
06/02/2017 00:00,2,1,1,-9999,-9999,114.867865,-9999,19.760055
07/02/2017 00:00,2,1,1,-9999,-9999,114.519958,-9999,19.732797
08/02/2017 00:00,2,1,1,-9999,-9999,113.319865,-9999,19.613385
09/02/2017 00:00,2,1,1,-9999,-9999,113.709053,-9999,19.677466
10/02/2017 00:00,2,1,1,-9999,-9999,113.359736,-9999,19.671694
11/02/2017 00:00,2,1,1,-9999,-9999,119.113661,-9999,20.099636
12/02/2017 00:00,2,1,1,-9999,-9999,126.427757,-9999,20.583836
13/02/2017 00:00,2,1,1,-9999,-9999,152.854537,-9999,22.716223
14/02/2017 00:00,2,1,1,-9999,-9999,144.144484,-9999,22.347553
15/02/2017 00:00,2,1,1,-9999,-9999,134.920875,-9999,21.711602
16/02/2017 00:00,2,1,1,-9999,-9999,131.397974,-9999,21.553858
17/02/2017 00:00,2,1,1,-9999,-9999,133.134228,-9999,22.219388
18/02/2017 00:00,2,1,1,-9999,-9999,127.743559,-9999,21.695695
19/02/2017 00:00,2,1,1,-9999,-9999,122.345075,-9999,21.122136
20/02/2017 00:00,2,1,1,-9999,-9999,121.438700,-9999,21.116123
21/02/2017 00:00,2,1,1,-9999,-9999,119.895970,-9999,21.006559
22/02/2017 00:00,2,1,1,-9999,-9999,114.476274,-9999,20.289637
23/02/2017 00:00,2,1,1,-9999,-9999,110.196971,-9999,19.741150
24/02/2017 00:00,2,1,1,-9999,-9999,109.966353,-9999,19.749656
25/02/2017 00:00,2,1,1,-9999,-9999,110.427979,-9999,19.775776
26/02/2017 00:00,2,1,1,-9999,-9999,120.266001,-9999,20.587498
27/02/2017 00:00,2,1,1,-9999,-9999,125.041841,-9999,21.011039
28/02/2017 00:00,2,1,1,-9999,-9999,120.795043,-9999,20.578191
01/03/2017 00:00,2,1,1,-9999,-9999,118.336523,-9999,20.346102
02/03/2017 00:00,2,1,1,-9999,-9999,116.439549,-9999,20.164668
03/03/2017 00:00,2,1,1,-9999,-9999,114.978058,-9999,20.026031
04/03/2017 00:00,2,1,1,-9999,-9999,113.226160,-9999,19.863174
05/03/2017 00:00,2,1,1,-9999,-9999,125.810168,-9999,22.165885
06/03/2017 00:00,2,1,1,-9999,-9999,122.844928,-9999,21.804548
07/03/2017 00:00,2,1,1,-9999,-9999,121.894163,-9999,21.752563
08/03/2017 00:00,2,1,1,-9999,-9999,118.803087,-9999,21.375261
09/03/2017 00:00,2,1,1,-9999,-9999,136.434530,-9999,26.005627
10/03/2017 00:00,2,1,1,-9999,-9999,133.194715,-9999,25.415818
11/03/2017 00:00,2,1,1,-9999,-9999,130.957054,-9999,25.014812
12/03/2017 00:00,2,1,1,-9999,-9999,129.385546,-9999,24.757768
13/03/2017 00:00,2,1,1,-9999,-9999,128.106514,-9999,24.532501
14/03/2017 00:00,2,1,1,-9999,-9999,126.502106,-9999,24.109326
15/03/2017 00:00,2,1,1,-9999,-9999,126.580570,-9999,24.037240
16/03/2017 00:00,2,1,1,-9999,-9999,129.052017,-9999,24.147566
17/03/2017 00:00,2,1,1,-9999,-9999,143.961385,-9999,25.415664
18/03/2017 00:00,2,1,1,-9999,-9999,137.355452,-9999,24.663965
19/03/2017 00:00,2,1,1,-9999,-9999,133.879999,-9999,24.250196
20/03/2017 00:00,2,1,1,-9999,-9999,136.122651,-9999,24.849570
21/03/2017 00:00,2,1,1,-9999,-9999,130.885694,-9999,24.531002
22/03/2017 00:00,2,1,1,-9999,-9999,128.661313,-9999,24.179503
23/03/2017 00:00,2,1,1,-9999,-9999,126.463037,-9999,23.825743
24/03/2017 00:00,2,1,1,-9999,-9999,124.115166,-9999,23.451322
25/03/2017 00:00,2,1,1,-9999,-9999,118.848242,-9999,22.701408
26/03/2017 00:00,2,1,1,-9999,-9999,117.033683,-9999,22.413145
27/03/2017 00:00,2,1,1,-9999,-9999,115.891630,-9999,22.309132
28/03/2017 00:00,2,1,1,-9999,-9999,114.280953,-9999,22.104495
29/03/2017 00:00,2,1,1,-9999,-9999,112.157675,-9999,21.832987
30/03/2017 00:00,2,1,1,-9999,-9999,106.921006,-9999,21.120050
31/03/2017 00:00,2,1,1,-9999,-9999,104.130504,-9999,20.636582
01/04/2017 00:00,2,1,1,-9999,-9999,99.525129,-9999,19.850074
02/04/2017 00:00,2,1,1,-9999,-9999,97.114182,-9999,19.472512
03/04/2017 00:00,2,1,1,-9999,-9999,90.939238,-9999,18.366492
04/04/2017 00:00,2,1,1,-9999,-9999,85.421472,-9999,17.429582
05/04/2017 00:00,2,1,1,-9999,-9999,83.766912,-9999,17.173604
06/04/2017 00:00,2,1,1,-9999,-9999,81.032709,-9999,16.678255
07/04/2017 00:00,2,1,1,-9999,-9999,79.657360,-9999,16.285561
08/04/2017 00:00,2,1,1,-9999,-9999,93.643499,-9999,18.103259
09/04/2017 00:00,2,1,1,-9999,-9999,91.553457,-9999,17.724020
10/04/2017 00:00,2,1,1,-9999,-9999,92.188791,-9999,17.629076
11/04/2017 00:00,2,1,1,-9999,-9999,82.272269,-9999,16.157624
12/04/2017 00:00,2,1,1,-9999,-9999,68.847473,-9999,14.091604
13/04/2017 00:00,2,1,1,-9999,-9999,61.290949,-9999,12.896579
14/04/2017 00:00,2,1,1,-9999,-9999,55.570854,-9999,11.963188
15/04/2017 00:00,2,1,1,-9999,-9999,49.200339,-9999,10.849650
16/04/2017 00:00,2,1,1,-9999,-9999,47.101517,-9999,10.346821
17/04/2017 00:00,2,1,1,-9999,-9999,46.471784,-9999,10.004210
18/04/2017 00:00,2,1,1,-9999,-9999,50.634897,-9999,10.188944
19/04/2017 00:00,2,1,1,-9999,-9999,49.118695,-9999,9.651460
20/04/2017 00:00,2,1,1,-9999,-9999,48.978619,-9999,9.545149
21/04/2017 00:00,2,1,1,-9999,-9999,48.940163,-9999,9.464792
22/04/2017 00:00,2,1,1,-9999,-9999,55.740256,-9999,9.908550
23/04/2017 00:00,2,1,1,-9999,-9999,54.139325,-9999,9.622061
24/04/2017 00:00,2,1,1,-9999,-9999,53.301361,-9999,9.446022
25/04/2017 00:00,2,1,1,-9999,-9999,51.698104,-9999,9.174082
26/04/2017 00:00,2,1,1,-9999,-9999,49.666502,-9999,8.834386
27/04/2017 00:00,2,1,1,-9999,-9999,43.210074,-9999,7.807930
28/04/2017 00:00,2,1,1,-9999,-9999,40.207003,-9999,7.581431
29/04/2017 00:00,2,1,1,-9999,-9999,33.496780,-9999,6.364465
30/04/2017 00:00,2,1,1,-9999,-9999,41.816784,-9999,6.814150
01/05/2017 00:00,2,1,1,-9999,-9999,40.585418,-9999,6.639760
02/05/2017 00:00,2,1,1,-9999,-9999,41.684818,-9999,6.599697
03/05/2017 00:00,2,1,1,-9999,-9999,39.691695,-9999,6.311714
04/05/2017 00:00,2,1,1,-9999,-9999,35.640890,-9999,5.689594
05/05/2017 00:00,2,1,1,-9999,-9999,29.884984,-9999,4.824064
06/05/2017 00:00,2,1,1,-9999,-9999,28.436658,-9999,4.596072
07/05/2017 00:00,2,1,1,-9999,-9999,26.720524,-9999,4.358259
08/05/2017 00:00,2,1,1,-9999,-9999,25.351923,-9999,4.179969
09/05/2017 00:00,2,1,1,-9999,-9999,24.002309,-9999,3.994211
10/05/2017 00:00,2,1,1,-9999,-9999,32.082740,-9999,5.448155
11/05/2017 00:00,2,1,1,-9999,-9999,26.020394,-9999,4.731108
12/05/2017 00:00,2,1,1,-9999,-9999,21.755258,-9999,4.081186
13/05/2017 00:00,2,1,1,-9999,-9999,22.551516,-9999,6.191982
14/05/2017 00:00,2,1,1,-9999,-9999,21.123220,-9999,6.169892
15/05/2017 00:00,2,1,1,-9999,-9999,18.115279,-9999,5.665281
16/05/2017 00:00,2,1,1,-9999,-9999,15.903835,-9999,5.308487
17/05/2017 00:00,2,1,1,-9999,-9999,14.058641,-9999,4.791445
18/05/2017 00:00,2,1,1,-9999,-9999,11.750165,-9999,4.178402
19/05/2017 00:00,2,1,1,-9999,-9999,9.122887,-9999,3.367896
20/05/2017 00:00,2,1,1,-9999,-9999,14.436908,-9999,4.792151
21/05/2017 00:00,2,1,1,-9999,-9999,10.511594,-9999,3.737225
22/05/2017 00:00,2,1,1,-9999,-9999,6.249587,-9999,2.346243
23/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
