Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,None,None,snow_depth[mm],None,snow_water_equivalent[mm]
24/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/09/2016 00:00,2,1,1,-9999,-9999,0.009585,-9999,0.002341
15/09/2016 00:00,2,1,1,-9999,-9999,10.814574,-9999,1.267569
16/09/2016 00:00,2,1,1,-9999,-9999,26.105462,-9999,4.290724
17/09/2016 00:00,2,1,1,-9999,-9999,11.412128,-9999,2.387099
18/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/09/2016 00:00,2,1,1,-9999,-9999,0.002088,-9999,0.000566
30/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/10/2016 00:00,2,1,1,-9999,-9999,0.012964,-9999,0.002338
02/10/2016 00:00,2,1,1,-9999,-9999,0.002626,-9999,0.000329
03/10/2016 00:00,2,1,1,-9999,-9999,10.986268,-9999,1.139518
04/10/2016 00:00,2,1,1,-9999,-9999,23.955974,-9999,3.207267
05/10/2016 00:00,2,1,1,-9999,-9999,16.475790,-9999,2.293429
06/10/2016 00:00,2,1,1,-9999,-9999,15.781975,-9999,2.257146
07/10/2016 00:00,2,1,1,-9999,-9999,15.388685,-9999,2.246786
08/10/2016 00:00,2,1,1,-9999,-9999,15.655447,-9999,2.367897
09/10/2016 00:00,2,1,1,-9999,-9999,16.729350,-9999,2.551442
10/10/2016 00:00,2,1,1,-9999,-9999,17.431263,-9999,2.643406
11/10/2016 00:00,2,1,1,-9999,-9999,18.844852,-9999,2.822603
12/10/2016 00:00,2,1,1,-9999,-9999,13.594407,-9999,2.011096
13/10/2016 00:00,2,1,1,-9999,-9999,6.960084,-9999,0.819420
14/10/2016 00:00,2,1,1,-9999,-9999,0.026928,-9999,0.002018
15/10/2016 00:00,2,1,1,-9999,-9999,0.000930,-9999,0.000061
16/10/2016 00:00,2,1,1,-9999,-9999,0.000758,-9999,0.000059
17/10/2016 00:00,2,1,1,-9999,-9999,1.855693,-9999,0.114630
18/10/2016 00:00,2,1,1,-9999,-9999,0.150461,-9999,0.018966
19/10/2016 00:00,2,1,1,-9999,-9999,0.138890,-9999,0.020059
20/10/2016 00:00,2,1,1,-9999,-9999,0.636115,-9999,0.045965
21/10/2016 00:00,2,1,1,-9999,-9999,10.914366,-9999,1.301368
22/10/2016 00:00,2,1,1,-9999,-9999,7.955001,-9999,0.911215
23/10/2016 00:00,2,1,1,-9999,-9999,10.049080,-9999,0.369854
24/10/2016 00:00,2,1,1,-9999,-9999,11.655356,-9999,0.479029
25/10/2016 00:00,2,1,1,-9999,-9999,12.306621,-9999,0.525159
26/10/2016 00:00,2,1,1,-9999,-9999,17.018766,-9999,0.908259
27/10/2016 00:00,2,1,1,-9999,-9999,16.091519,-9999,1.009763
28/10/2016 00:00,2,1,1,-9999,-9999,13.823348,-9999,1.020326
29/10/2016 00:00,2,1,1,-9999,-9999,23.574302,-9999,2.018759
30/10/2016 00:00,2,1,1,-9999,-9999,30.979984,-9999,3.121972
31/10/2016 00:00,2,1,1,-9999,-9999,28.554112,-9999,3.149625
01/11/2016 00:00,2,1,1,-9999,-9999,29.562258,-9999,3.347174
02/11/2016 00:00,2,1,1,-9999,-9999,28.676046,-9999,3.374670
03/11/2016 00:00,2,1,1,-9999,-9999,27.950346,-9999,3.399342
04/11/2016 00:00,2,1,1,-9999,-9999,32.045723,-9999,3.795572
05/11/2016 00:00,2,1,1,-9999,-9999,45.064032,-9999,4.920775
06/11/2016 00:00,2,1,1,-9999,-9999,86.925652,-9999,9.096941
07/11/2016 00:00,2,1,1,-9999,-9999,78.198015,-9999,9.186440
08/11/2016 00:00,2,1,1,-9999,-9999,73.277172,-9999,9.195369
09/11/2016 00:00,2,1,1,-9999,-9999,90.890857,-9999,12.868048
10/11/2016 00:00,2,1,1,-9999,-9999,86.520207,-9999,12.791867
11/11/2016 00:00,2,1,1,-9999,-9999,84.162391,-9999,12.744136
12/11/2016 00:00,2,1,1,-9999,-9999,78.161926,-9999,12.068266
13/11/2016 00:00,2,1,1,-9999,-9999,68.167787,-9999,10.562390
14/11/2016 00:00,2,1,1,-9999,-9999,66.341445,-9999,10.409946
15/11/2016 00:00,2,1,1,-9999,-9999,66.252040,-9999,10.460189
16/11/2016 00:00,2,1,1,-9999,-9999,69.660496,-9999,10.696703
17/11/2016 00:00,2,1,1,-9999,-9999,71.541494,-9999,10.838915
18/11/2016 00:00,2,1,1,-9999,-9999,80.523992,-9999,11.490565
19/11/2016 00:00,2,1,1,-9999,-9999,85.610671,-9999,12.113799
20/11/2016 00:00,2,1,1,-9999,-9999,82.495992,-9999,11.967450
21/11/2016 00:00,2,1,1,-9999,-9999,81.658255,-9999,11.993949
22/11/2016 00:00,2,1,1,-9999,-9999,88.717066,-9999,12.480521
23/11/2016 00:00,2,1,1,-9999,-9999,102.182912,-9999,13.463847
24/11/2016 00:00,2,1,1,-9999,-9999,106.567073,-9999,13.942105
25/11/2016 00:00,2,1,1,-9999,-9999,103.035527,-9999,14.125555
26/11/2016 00:00,2,1,1,-9999,-9999,112.059562,-9999,15.290905
27/11/2016 00:00,2,1,1,-9999,-9999,135.169313,-9999,17.845762
28/11/2016 00:00,2,1,1,-9999,-9999,141.795287,-9999,19.049628
29/11/2016 00:00,2,1,1,-9999,-9999,145.827153,-9999,20.029949
30/11/2016 00:00,2,1,1,-9999,-9999,141.933921,-9999,20.204726
01/12/2016 00:00,2,1,1,-9999,-9999,149.130954,-9999,21.168009
02/12/2016 00:00,2,1,1,-9999,-9999,140.528973,-9999,20.745834
03/12/2016 00:00,2,1,1,-9999,-9999,136.277587,-9999,20.699351
04/12/2016 00:00,2,1,1,-9999,-9999,137.570594,-9999,21.050768
05/12/2016 00:00,2,1,1,-9999,-9999,167.204153,-9999,24.232399
06/12/2016 00:00,2,1,1,-9999,-9999,165.709329,-9999,25.084471
07/12/2016 00:00,2,1,1,-9999,-9999,165.611195,-9999,25.401992
08/12/2016 00:00,2,1,1,-9999,-9999,163.422434,-9999,25.377363
09/12/2016 00:00,2,1,1,-9999,-9999,161.817026,-9999,25.386953
10/12/2016 00:00,2,1,1,-9999,-9999,164.362530,-9999,25.735327
11/12/2016 00:00,2,1,1,-9999,-9999,165.564640,-9999,26.037450
12/12/2016 00:00,2,1,1,-9999,-9999,161.877693,-9999,25.813202
13/12/2016 00:00,2,1,1,-9999,-9999,159.747982,-9999,25.722676
14/12/2016 00:00,2,1,1,-9999,-9999,158.767916,-9999,25.727468
15/12/2016 00:00,2,1,1,-9999,-9999,158.187925,-9999,25.756312
16/12/2016 00:00,2,1,1,-9999,-9999,156.700509,-9999,25.701667
17/12/2016 00:00,2,1,1,-9999,-9999,155.489772,-9999,25.670418
18/12/2016 00:00,2,1,1,-9999,-9999,154.887213,-9999,25.682761
19/12/2016 00:00,2,1,1,-9999,-9999,154.233318,-9999,25.687182
20/12/2016 00:00,2,1,1,-9999,-9999,153.587422,-9999,25.687897
21/12/2016 00:00,2,1,1,-9999,-9999,153.043597,-9999,25.693050
22/12/2016 00:00,2,1,1,-9999,-9999,152.709392,-9999,25.719230
23/12/2016 00:00,2,1,1,-9999,-9999,152.353328,-9999,25.740719
24/12/2016 00:00,2,1,1,-9999,-9999,151.777644,-9999,25.740719
25/12/2016 00:00,2,1,1,-9999,-9999,151.310450,-9999,25.746257
26/12/2016 00:00,2,1,1,-9999,-9999,152.934692,-9999,25.894063
27/12/2016 00:00,2,1,1,-9999,-9999,152.333054,-9999,25.901631
28/12/2016 00:00,2,1,1,-9999,-9999,151.955621,-9999,25.922010
29/12/2016 00:00,2,1,1,-9999,-9999,154.118912,-9999,26.121957
30/12/2016 00:00,2,1,1,-9999,-9999,153.531217,-9999,26.128301
31/12/2016 00:00,2,1,1,-9999,-9999,153.019663,-9999,26.132089
01/01/2017 00:00,2,1,1,-9999,-9999,159.657784,-9999,26.612408
02/01/2017 00:00,2,1,1,-9999,-9999,161.620330,-9999,26.822467
03/01/2017 00:00,2,1,1,-9999,-9999,160.914848,-9999,26.834370
04/01/2017 00:00,2,1,1,-9999,-9999,171.446897,-9999,27.735675
05/01/2017 00:00,2,1,1,-9999,-9999,176.954497,-9999,28.389554
06/01/2017 00:00,2,1,1,-9999,-9999,177.294186,-9999,28.624991
07/01/2017 00:00,2,1,1,-9999,-9999,182.541120,-9999,29.218839
08/01/2017 00:00,2,1,1,-9999,-9999,179.717294,-9999,29.137831
09/01/2017 00:00,2,1,1,-9999,-9999,180.598722,-9999,29.347369
10/01/2017 00:00,2,1,1,-9999,-9999,183.381024,-9999,29.838971
11/01/2017 00:00,2,1,1,-9999,-9999,182.907365,-9999,29.959643
12/01/2017 00:00,2,1,1,-9999,-9999,189.924435,-9999,30.626247
13/01/2017 00:00,2,1,1,-9999,-9999,188.368153,-9999,30.626819
14/01/2017 00:00,2,1,1,-9999,-9999,187.293267,-9999,30.648527
15/01/2017 00:00,2,1,1,-9999,-9999,198.110017,-9999,31.521574
16/01/2017 00:00,2,1,1,-9999,-9999,207.142442,-9999,32.582775
17/01/2017 00:00,2,1,1,-9999,-9999,204.314062,-9999,32.633293
18/01/2017 00:00,2,1,1,-9999,-9999,224.206572,-9999,34.866073
19/01/2017 00:00,2,1,1,-9999,-9999,220.350726,-9999,35.017369
20/01/2017 00:00,2,1,1,-9999,-9999,223.796611,-9999,35.806000
21/01/2017 00:00,2,1,1,-9999,-9999,251.530504,-9999,38.643973
22/01/2017 00:00,2,1,1,-9999,-9999,261.467683,-9999,40.166471
23/01/2017 00:00,2,1,1,-9999,-9999,254.431127,-9999,40.050386
24/01/2017 00:00,2,1,1,-9999,-9999,250.800907,-9999,40.055423
25/01/2017 00:00,2,1,1,-9999,-9999,247.746930,-9999,40.072841
26/01/2017 00:00,2,1,1,-9999,-9999,245.028520,-9999,40.138141
27/01/2017 00:00,2,1,1,-9999,-9999,242.381717,-9999,40.189073
28/01/2017 00:00,2,1,1,-9999,-9999,239.652759,-9999,40.224638
29/01/2017 00:00,2,1,1,-9999,-9999,237.367383,-9999,40.229481
30/01/2017 00:00,2,1,1,-9999,-9999,254.753801,-9999,41.507850
31/01/2017 00:00,2,1,1,-9999,-9999,268.297606,-9999,42.927830
01/02/2017 00:00,2,1,1,-9999,-9999,271.817857,-9999,43.454482
02/02/2017 00:00,2,1,1,-9999,-9999,268.007605,-9999,43.461644
03/02/2017 00:00,2,1,1,-9999,-9999,267.357433,-9999,43.748908
04/02/2017 00:00,2,1,1,-9999,-9999,264.540193,-9999,43.773135
05/02/2017 00:00,2,1,1,-9999,-9999,265.697346,-9999,44.025911
06/02/2017 00:00,2,1,1,-9999,-9999,264.178538,-9999,44.081618
07/02/2017 00:00,2,1,1,-9999,-9999,267.089380,-9999,44.440529
08/02/2017 00:00,2,1,1,-9999,-9999,277.353584,-9999,45.497694
09/02/2017 00:00,2,1,1,-9999,-9999,275.512372,-9999,45.624127
10/02/2017 00:00,2,1,1,-9999,-9999,273.621297,-9999,45.700851
11/02/2017 00:00,2,1,1,-9999,-9999,272.088041,-9999,45.747989
12/02/2017 00:00,2,1,1,-9999,-9999,273.143497,-9999,45.939085
13/02/2017 00:00,2,1,1,-9999,-9999,299.373609,-9999,48.164259
14/02/2017 00:00,2,1,1,-9999,-9999,302.352477,-9999,48.881627
15/02/2017 00:00,2,1,1,-9999,-9999,314.769717,-9999,50.640955
16/02/2017 00:00,2,1,1,-9999,-9999,306.608520,-9999,50.591293
17/02/2017 00:00,2,1,1,-9999,-9999,304.157442,-9999,50.851911
18/02/2017 00:00,2,1,1,-9999,-9999,319.450528,-9999,52.753878
19/02/2017 00:00,2,1,1,-9999,-9999,323.478356,-9999,53.636686
20/02/2017 00:00,2,1,1,-9999,-9999,321.856352,-9999,54.071901
21/02/2017 00:00,2,1,1,-9999,-9999,331.580687,-9999,55.451097
22/02/2017 00:00,2,1,1,-9999,-9999,344.812375,-9999,57.713193
23/02/2017 00:00,2,1,1,-9999,-9999,340.074897,-9999,57.761213
24/02/2017 00:00,2,1,1,-9999,-9999,339.527952,-9999,58.000407
25/02/2017 00:00,2,1,1,-9999,-9999,342.380391,-9999,58.533751
26/02/2017 00:00,2,1,1,-9999,-9999,343.100517,-9999,58.875908
27/02/2017 00:00,2,1,1,-9999,-9999,341.853751,-9999,59.073401
28/02/2017 00:00,2,1,1,-9999,-9999,339.245716,-9999,59.077829
01/03/2017 00:00,2,1,1,-9999,-9999,337.036836,-9999,59.088232
02/03/2017 00:00,2,1,1,-9999,-9999,335.634216,-9999,59.156862
03/03/2017 00:00,2,1,1,-9999,-9999,332.936875,-9999,59.096567
04/03/2017 00:00,2,1,1,-9999,-9999,347.295686,-9999,60.466168
05/03/2017 00:00,2,1,1,-9999,-9999,349.211728,-9999,60.968198
06/03/2017 00:00,2,1,1,-9999,-9999,345.736316,-9999,60.918447
07/03/2017 00:00,2,1,1,-9999,-9999,343.811595,-9999,60.973991
08/03/2017 00:00,2,1,1,-9999,-9999,341.193916,-9999,60.949215
09/03/2017 00:00,2,1,1,-9999,-9999,339.251162,-9999,60.946856
10/03/2017 00:00,2,1,1,-9999,-9999,337.603624,-9999,60.954610
11/03/2017 00:00,2,1,1,-9999,-9999,336.423437,-9999,60.987874
12/03/2017 00:00,2,1,1,-9999,-9999,334.815494,-9999,61.003169
13/03/2017 00:00,2,1,1,-9999,-9999,333.618773,-9999,61.045827
14/03/2017 00:00,2,1,1,-9999,-9999,340.797758,-9999,61.833211
15/03/2017 00:00,2,1,1,-9999,-9999,341.863790,-9999,62.127199
16/03/2017 00:00,2,1,1,-9999,-9999,370.699403,-9999,65.508739
17/03/2017 00:00,2,1,1,-9999,-9999,379.915671,-9999,67.217111
18/03/2017 00:00,2,1,1,-9999,-9999,374.904101,-9999,67.136156
19/03/2017 00:00,2,1,1,-9999,-9999,371.954635,-9999,67.188341
20/03/2017 00:00,2,1,1,-9999,-9999,380.973442,-9999,68.644561
21/03/2017 00:00,2,1,1,-9999,-9999,377.411524,-9999,68.585453
22/03/2017 00:00,2,1,1,-9999,-9999,374.674626,-9999,68.582670
23/03/2017 00:00,2,1,1,-9999,-9999,371.127208,-9999,68.531045
24/03/2017 00:00,2,1,1,-9999,-9999,368.397441,-9999,68.513228
25/03/2017 00:00,2,1,1,-9999,-9999,366.980891,-9999,68.570224
26/03/2017 00:00,2,1,1,-9999,-9999,364.099354,-9999,68.523355
27/03/2017 00:00,2,1,1,-9999,-9999,362.039903,-9999,68.546668
28/03/2017 00:00,2,1,1,-9999,-9999,370.621944,-9999,69.488058
29/03/2017 00:00,2,1,1,-9999,-9999,367.885376,-9999,69.606107
30/03/2017 00:00,2,1,1,-9999,-9999,389.216048,-9999,72.184576
31/03/2017 00:00,2,1,1,-9999,-9999,381.089315,-9999,71.809527
01/04/2017 00:00,2,1,1,-9999,-9999,369.435461,-9999,71.165772
02/04/2017 00:00,2,1,1,-9999,-9999,370.089107,-9999,73.318437
03/04/2017 00:00,2,1,1,-9999,-9999,363.866808,-9999,72.813439
04/04/2017 00:00,2,1,1,-9999,-9999,360.923911,-9999,72.751895
05/04/2017 00:00,2,1,1,-9999,-9999,357.863637,-9999,72.555872
06/04/2017 00:00,2,1,1,-9999,-9999,353.822019,-9999,72.201289
07/04/2017 00:00,2,1,1,-9999,-9999,356.203258,-9999,73.020425
08/04/2017 00:00,2,1,1,-9999,-9999,349.442083,-9999,72.178536
09/04/2017 00:00,2,1,1,-9999,-9999,347.370987,-9999,72.006192
10/04/2017 00:00,2,1,1,-9999,-9999,346.875018,-9999,72.025953
11/04/2017 00:00,2,1,1,-9999,-9999,345.001566,-9999,71.911642
12/04/2017 00:00,2,1,1,-9999,-9999,343.439385,-9999,71.847988
13/04/2017 00:00,2,1,1,-9999,-9999,341.872200,-9999,71.795813
14/04/2017 00:00,2,1,1,-9999,-9999,339.667736,-9999,71.630028
15/04/2017 00:00,2,1,1,-9999,-9999,337.223578,-9999,71.497514
16/04/2017 00:00,2,1,1,-9999,-9999,334.738683,-9999,71.239664
17/04/2017 00:00,2,1,1,-9999,-9999,346.870982,-9999,72.507069
18/04/2017 00:00,2,1,1,-9999,-9999,341.586377,-9999,72.109858
19/04/2017 00:00,2,1,1,-9999,-9999,338.587956,-9999,71.912657
20/04/2017 00:00,2,1,1,-9999,-9999,336.404092,-9999,71.802919
21/04/2017 00:00,2,1,1,-9999,-9999,333.992623,-9999,71.643459
22/04/2017 00:00,2,1,1,-9999,-9999,332.237659,-9999,71.548281
23/04/2017 00:00,2,1,1,-9999,-9999,329.775922,-9999,71.391215
24/04/2017 00:00,2,1,1,-9999,-9999,327.851397,-9999,71.270750
25/04/2017 00:00,2,1,1,-9999,-9999,325.984433,-9999,71.164663
26/04/2017 00:00,2,1,1,-9999,-9999,323.239567,-9999,70.885858
27/04/2017 00:00,2,1,1,-9999,-9999,321.155598,-9999,70.908471
28/04/2017 00:00,2,1,1,-9999,-9999,315.313863,-9999,70.337660
29/04/2017 00:00,2,1,1,-9999,-9999,309.695442,-9999,69.449137
30/04/2017 00:00,2,1,1,-9999,-9999,316.605457,-9999,69.924464
01/05/2017 00:00,2,1,1,-9999,-9999,316.372053,-9999,69.658429
02/05/2017 00:00,2,1,1,-9999,-9999,312.981059,-9999,69.147064
03/05/2017 00:00,2,1,1,-9999,-9999,308.956735,-9999,68.759953
04/05/2017 00:00,2,1,1,-9999,-9999,305.868312,-9999,68.506978
05/05/2017 00:00,2,1,1,-9999,-9999,302.937506,-9999,68.160706
06/05/2017 00:00,2,1,1,-9999,-9999,298.235515,-9999,67.569552
07/05/2017 00:00,2,1,1,-9999,-9999,287.977115,-9999,66.850197
08/05/2017 00:00,2,1,1,-9999,-9999,292.420961,-9999,70.742437
09/05/2017 00:00,2,1,1,-9999,-9999,283.758015,-9999,69.136252
10/05/2017 00:00,2,1,1,-9999,-9999,271.180700,-9999,68.530347
11/05/2017 00:00,2,1,1,-9999,-9999,266.137453,-9999,67.480803
12/05/2017 00:00,2,1,1,-9999,-9999,261.596865,-9999,66.566246
13/05/2017 00:00,2,1,1,-9999,-9999,258.000310,-9999,66.097272
14/05/2017 00:00,2,1,1,-9999,-9999,252.460112,-9999,65.599142
15/05/2017 00:00,2,1,1,-9999,-9999,244.311454,-9999,64.819701
16/05/2017 00:00,2,1,1,-9999,-9999,234.994974,-9999,63.782537
17/05/2017 00:00,2,1,1,-9999,-9999,227.370613,-9999,62.857602
18/05/2017 00:00,2,1,1,-9999,-9999,217.793096,-9999,61.981571
19/05/2017 00:00,2,1,1,-9999,-9999,192.726065,-9999,58.204516
20/05/2017 00:00,2,1,1,-9999,-9999,170.807626,-9999,52.876158
21/05/2017 00:00,2,1,1,-9999,-9999,149.879321,-9999,46.930064
22/05/2017 00:00,2,1,1,-9999,-9999,118.016289,-9999,39.943912
23/05/2017 00:00,2,1,1,-9999,-9999,86.137603,-9999,31.752775
24/05/2017 00:00,2,1,1,-9999,-9999,51.601737,-9999,21.980503
25/05/2017 00:00,2,1,1,-9999,-9999,40.304112,-9999,19.102629
26/05/2017 00:00,2,1,1,-9999,-9999,34.696291,-9999,17.185179
27/05/2017 00:00,2,1,1,-9999,-9999,23.071021,-9999,11.902489
28/05/2017 00:00,2,1,1,-9999,-9999,11.537797,-9999,5.799564
29/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/05/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
