Date12[DDMMYYYYhhmm],Simulation_Period,Run,IDpoint,None,None,snow_depth[mm],None,snow_water_equivalent[mm]
24/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/06/2016 00:00,2,1,1,-9999,-9999,0.011782,-9999,0.002476
26/06/2016 00:00,2,1,1,-9999,-9999,0.045344,-9999,0.009865
27/06/2016 00:00,2,1,1,-9999,-9999,0.030417,-9999,0.006474
28/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/06/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/07/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
31/08/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
06/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
12/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
13/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
14/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
15/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
16/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
17/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
18/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
19/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
22/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
23/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
24/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
25/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
26/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
27/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
28/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
29/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
30/09/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
01/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/10/2016 00:00,2,1,1,-9999,-9999,0.021530,-9999,0.004264
04/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/10/2016 00:00,2,1,1,-9999,-9999,0.005587,-9999,0.001062
06/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
07/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/10/2016 00:00,2,1,1,-9999,-9999,0.022169,-9999,0.004252
12/10/2016 00:00,2,1,1,-9999,-9999,0.872156,-9999,0.098019
13/10/2016 00:00,2,1,1,-9999,-9999,7.756361,-9999,0.811571
14/10/2016 00:00,2,1,1,-9999,-9999,12.652913,-9999,0.341222
15/10/2016 00:00,2,1,1,-9999,-9999,20.529982,-9999,0.813862
16/10/2016 00:00,2,1,1,-9999,-9999,20.587533,-9999,1.371127
17/10/2016 00:00,2,1,1,-9999,-9999,24.579178,-9999,2.466507
18/10/2016 00:00,2,1,1,-9999,-9999,14.311563,-9999,2.024353
19/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
20/10/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
21/10/2016 00:00,2,1,1,-9999,-9999,0.094861,-9999,0.014053
22/10/2016 00:00,2,1,1,-9999,-9999,1.476942,-9999,0.115557
23/10/2016 00:00,2,1,1,-9999,-9999,11.188573,-9999,0.463603
24/10/2016 00:00,2,1,1,-9999,-9999,16.462793,-9999,0.389713
25/10/2016 00:00,2,1,1,-9999,-9999,17.163798,-9999,0.142269
26/10/2016 00:00,2,1,1,-9999,-9999,20.359198,-9999,0.474620
27/10/2016 00:00,2,1,1,-9999,-9999,21.741669,-9999,0.556040
28/10/2016 00:00,2,1,1,-9999,-9999,25.339879,-9999,0.994140
29/10/2016 00:00,2,1,1,-9999,-9999,19.748129,-9999,0.676113
30/10/2016 00:00,2,1,1,-9999,-9999,24.392682,-9999,0.434296
31/10/2016 00:00,2,1,1,-9999,-9999,0.039937,-9999,0.005131
01/11/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
02/11/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
03/11/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
04/11/2016 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
05/11/2016 00:00,2,1,1,-9999,-9999,8.740864,-9999,0.581995
06/11/2016 00:00,2,1,1,-9999,-9999,21.638448,-9999,1.366214
07/11/2016 00:00,2,1,1,-9999,-9999,38.355915,-9999,4.167334
08/11/2016 00:00,2,1,1,-9999,-9999,29.620827,-9999,3.624608
09/11/2016 00:00,2,1,1,-9999,-9999,28.344701,-9999,3.708871
10/11/2016 00:00,2,1,1,-9999,-9999,42.051316,-9999,7.733661
11/11/2016 00:00,2,1,1,-9999,-9999,35.356865,-9999,6.670642
12/11/2016 00:00,2,1,1,-9999,-9999,32.729323,-9999,6.222976
13/11/2016 00:00,2,1,1,-9999,-9999,50.903544,-9999,10.527754
14/11/2016 00:00,2,1,1,-9999,-9999,48.592847,-9999,10.022606
15/11/2016 00:00,2,1,1,-9999,-9999,50.143036,-9999,10.106610
16/11/2016 00:00,2,1,1,-9999,-9999,52.392773,-9999,10.229494
17/11/2016 00:00,2,1,1,-9999,-9999,96.049983,-9999,14.680122
18/11/2016 00:00,2,1,1,-9999,-9999,89.452423,-9999,14.470463
19/11/2016 00:00,2,1,1,-9999,-9999,83.312454,-9999,13.927112
20/11/2016 00:00,2,1,1,-9999,-9999,80.677829,-9999,13.723867
21/11/2016 00:00,2,1,1,-9999,-9999,79.328619,-9999,13.630218
22/11/2016 00:00,2,1,1,-9999,-9999,81.479012,-9999,13.875104
23/11/2016 00:00,2,1,1,-9999,-9999,88.141468,-9999,15.219063
24/11/2016 00:00,2,1,1,-9999,-9999,90.969103,-9999,15.815758
25/11/2016 00:00,2,1,1,-9999,-9999,89.328379,-9999,15.703477
26/11/2016 00:00,2,1,1,-9999,-9999,91.491755,-9999,15.942254
27/11/2016 00:00,2,1,1,-9999,-9999,91.264315,-9999,15.981302
28/11/2016 00:00,2,1,1,-9999,-9999,90.609844,-9999,15.998278
29/11/2016 00:00,2,1,1,-9999,-9999,99.556024,-9999,17.144871
30/11/2016 00:00,2,1,1,-9999,-9999,101.856259,-9999,17.951935
01/12/2016 00:00,2,1,1,-9999,-9999,102.698988,-9999,18.153860
02/12/2016 00:00,2,1,1,-9999,-9999,100.329763,-9999,17.907197
03/12/2016 00:00,2,1,1,-9999,-9999,105.189441,-9999,18.553862
04/12/2016 00:00,2,1,1,-9999,-9999,106.821955,-9999,18.850077
05/12/2016 00:00,2,1,1,-9999,-9999,109.427352,-9999,19.144293
06/12/2016 00:00,2,1,1,-9999,-9999,110.629280,-9999,19.349077
07/12/2016 00:00,2,1,1,-9999,-9999,105.412188,-9999,18.732670
08/12/2016 00:00,2,1,1,-9999,-9999,99.674469,-9999,18.004823
09/12/2016 00:00,2,1,1,-9999,-9999,93.174664,-9999,17.114269
10/12/2016 00:00,2,1,1,-9999,-9999,88.701931,-9999,16.494059
11/12/2016 00:00,2,1,1,-9999,-9999,85.239807,-9999,15.978304
12/12/2016 00:00,2,1,1,-9999,-9999,82.976085,-9999,15.604584
13/12/2016 00:00,2,1,1,-9999,-9999,89.996288,-9999,16.303965
14/12/2016 00:00,2,1,1,-9999,-9999,94.851247,-9999,16.776911
15/12/2016 00:00,2,1,1,-9999,-9999,91.388691,-9999,16.367729
16/12/2016 00:00,2,1,1,-9999,-9999,88.052840,-9999,15.962190
17/12/2016 00:00,2,1,1,-9999,-9999,90.162426,-9999,15.994002
18/12/2016 00:00,2,1,1,-9999,-9999,90.804609,-9999,15.926895
19/12/2016 00:00,2,1,1,-9999,-9999,90.669146,-9999,15.857642
20/12/2016 00:00,2,1,1,-9999,-9999,90.612417,-9999,15.749285
21/12/2016 00:00,2,1,1,-9999,-9999,93.364563,-9999,15.865883
22/12/2016 00:00,2,1,1,-9999,-9999,93.869589,-9999,15.937016
23/12/2016 00:00,2,1,1,-9999,-9999,92.598962,-9999,15.938335
24/12/2016 00:00,2,1,1,-9999,-9999,93.046993,-9999,16.039682
25/12/2016 00:00,2,1,1,-9999,-9999,93.391582,-9999,16.050519
26/12/2016 00:00,2,1,1,-9999,-9999,90.198320,-9999,15.790582
27/12/2016 00:00,2,1,1,-9999,-9999,88.578296,-9999,15.682100
28/12/2016 00:00,2,1,1,-9999,-9999,85.798227,-9999,15.432573
29/12/2016 00:00,2,1,1,-9999,-9999,88.245818,-9999,15.837246
30/12/2016 00:00,2,1,1,-9999,-9999,93.508153,-9999,16.160724
31/12/2016 00:00,2,1,1,-9999,-9999,118.428136,-9999,18.577619
01/01/2017 00:00,2,1,1,-9999,-9999,114.272681,-9999,18.448209
02/01/2017 00:00,2,1,1,-9999,-9999,111.815408,-9999,18.447099
03/01/2017 00:00,2,1,1,-9999,-9999,109.895371,-9999,18.463813
04/01/2017 00:00,2,1,1,-9999,-9999,109.322840,-9999,18.559075
05/01/2017 00:00,2,1,1,-9999,-9999,109.715460,-9999,18.707368
06/01/2017 00:00,2,1,1,-9999,-9999,117.900411,-9999,19.317392
07/01/2017 00:00,2,1,1,-9999,-9999,112.344366,-9999,18.890947
08/01/2017 00:00,2,1,1,-9999,-9999,107.213716,-9999,18.457238
09/01/2017 00:00,2,1,1,-9999,-9999,103.598268,-9999,18.131705
10/01/2017 00:00,2,1,1,-9999,-9999,101.017830,-9999,17.916936
11/01/2017 00:00,2,1,1,-9999,-9999,100.655203,-9999,17.953577
12/01/2017 00:00,2,1,1,-9999,-9999,98.191511,-9999,17.725792
13/01/2017 00:00,2,1,1,-9999,-9999,94.513206,-9999,17.294193
14/01/2017 00:00,2,1,1,-9999,-9999,102.000777,-9999,17.581032
15/01/2017 00:00,2,1,1,-9999,-9999,103.852762,-9999,17.779910
16/01/2017 00:00,2,1,1,-9999,-9999,101.391427,-9999,17.645301
17/01/2017 00:00,2,1,1,-9999,-9999,107.808610,-9999,18.557148
18/01/2017 00:00,2,1,1,-9999,-9999,107.371842,-9999,18.755523
19/01/2017 00:00,2,1,1,-9999,-9999,106.942041,-9999,18.726589
20/01/2017 00:00,2,1,1,-9999,-9999,108.613377,-9999,18.829866
21/01/2017 00:00,2,1,1,-9999,-9999,105.152278,-9999,18.572043
22/01/2017 00:00,2,1,1,-9999,-9999,101.164831,-9999,18.216197
23/01/2017 00:00,2,1,1,-9999,-9999,99.945479,-9999,18.073513
24/01/2017 00:00,2,1,1,-9999,-9999,97.146831,-9999,17.706383
25/01/2017 00:00,2,1,1,-9999,-9999,92.634569,-9999,17.133595
26/01/2017 00:00,2,1,1,-9999,-9999,93.847706,-9999,17.278275
27/01/2017 00:00,2,1,1,-9999,-9999,91.834914,-9999,17.108920
28/01/2017 00:00,2,1,1,-9999,-9999,87.565963,-9999,16.677090
29/01/2017 00:00,2,1,1,-9999,-9999,90.477905,-9999,16.906557
30/01/2017 00:00,2,1,1,-9999,-9999,91.370341,-9999,16.882068
31/01/2017 00:00,2,1,1,-9999,-9999,88.873860,-9999,16.596538
01/02/2017 00:00,2,1,1,-9999,-9999,85.410970,-9999,16.164543
02/02/2017 00:00,2,1,1,-9999,-9999,92.422649,-9999,16.590740
03/02/2017 00:00,2,1,1,-9999,-9999,91.207610,-9999,16.456565
04/02/2017 00:00,2,1,1,-9999,-9999,91.018229,-9999,16.423637
05/02/2017 00:00,2,1,1,-9999,-9999,91.093876,-9999,16.495388
06/02/2017 00:00,2,1,1,-9999,-9999,90.221309,-9999,16.507222
07/02/2017 00:00,2,1,1,-9999,-9999,89.736699,-9999,16.505393
08/02/2017 00:00,2,1,1,-9999,-9999,89.269793,-9999,16.458595
09/02/2017 00:00,2,1,1,-9999,-9999,89.496645,-9999,16.462958
10/02/2017 00:00,2,1,1,-9999,-9999,89.324377,-9999,16.411663
11/02/2017 00:00,2,1,1,-9999,-9999,93.541754,-9999,16.659113
12/02/2017 00:00,2,1,1,-9999,-9999,98.573894,-9999,17.115836
13/02/2017 00:00,2,1,1,-9999,-9999,101.840914,-9999,17.671249
14/02/2017 00:00,2,1,1,-9999,-9999,96.921903,-9999,17.329045
15/02/2017 00:00,2,1,1,-9999,-9999,89.531863,-9999,16.552913
16/02/2017 00:00,2,1,1,-9999,-9999,86.328037,-9999,16.225736
17/02/2017 00:00,2,1,1,-9999,-9999,92.821501,-9999,17.094934
18/02/2017 00:00,2,1,1,-9999,-9999,87.218041,-9999,16.465858
19/02/2017 00:00,2,1,1,-9999,-9999,81.150724,-9999,15.724229
20/02/2017 00:00,2,1,1,-9999,-9999,81.334139,-9999,15.750931
21/02/2017 00:00,2,1,1,-9999,-9999,81.385925,-9999,15.742024
22/02/2017 00:00,2,1,1,-9999,-9999,74.454909,-9999,14.830894
23/02/2017 00:00,2,1,1,-9999,-9999,68.465115,-9999,14.012669
24/02/2017 00:00,2,1,1,-9999,-9999,68.912649,-9999,13.985139
25/02/2017 00:00,2,1,1,-9999,-9999,77.086491,-9999,14.535456
26/02/2017 00:00,2,1,1,-9999,-9999,89.383532,-9999,15.501626
27/02/2017 00:00,2,1,1,-9999,-9999,91.544340,-9999,15.842950
28/02/2017 00:00,2,1,1,-9999,-9999,88.500391,-9999,15.727528
01/03/2017 00:00,2,1,1,-9999,-9999,86.141617,-9999,15.582814
02/03/2017 00:00,2,1,1,-9999,-9999,83.404641,-9999,15.351641
03/03/2017 00:00,2,1,1,-9999,-9999,79.827654,-9999,15.015315
04/03/2017 00:00,2,1,1,-9999,-9999,78.135181,-9999,14.867691
05/03/2017 00:00,2,1,1,-9999,-9999,87.357785,-9999,16.601833
06/03/2017 00:00,2,1,1,-9999,-9999,85.985547,-9999,16.396770
07/03/2017 00:00,2,1,1,-9999,-9999,81.990741,-9999,15.923242
08/03/2017 00:00,2,1,1,-9999,-9999,76.102411,-9999,15.161648
09/03/2017 00:00,2,1,1,-9999,-9999,83.845726,-9999,17.760443
10/03/2017 00:00,2,1,1,-9999,-9999,79.245544,-9999,16.979358
11/03/2017 00:00,2,1,1,-9999,-9999,76.007964,-9999,16.385770
12/03/2017 00:00,2,1,1,-9999,-9999,74.806553,-9999,16.139989
13/03/2017 00:00,2,1,1,-9999,-9999,75.325538,-9999,16.088261
14/03/2017 00:00,2,1,1,-9999,-9999,78.503204,-9999,16.134318
15/03/2017 00:00,2,1,1,-9999,-9999,82.670207,-9999,16.353726
16/03/2017 00:00,2,1,1,-9999,-9999,89.319738,-9999,16.902433
17/03/2017 00:00,2,1,1,-9999,-9999,94.736932,-9999,17.497000
18/03/2017 00:00,2,1,1,-9999,-9999,91.211965,-9999,17.118380
19/03/2017 00:00,2,1,1,-9999,-9999,87.986679,-9999,16.741256
20/03/2017 00:00,2,1,1,-9999,-9999,88.849851,-9999,17.110801
21/03/2017 00:00,2,1,1,-9999,-9999,86.806968,-9999,16.759094
22/03/2017 00:00,2,1,1,-9999,-9999,90.928849,-9999,17.044136
23/03/2017 00:00,2,1,1,-9999,-9999,92.121728,-9999,17.101290
24/03/2017 00:00,2,1,1,-9999,-9999,92.122032,-9999,17.024025
25/03/2017 00:00,2,1,1,-9999,-9999,87.280253,-9999,16.481728
26/03/2017 00:00,2,1,1,-9999,-9999,88.913923,-9999,16.590946
27/03/2017 00:00,2,1,1,-9999,-9999,81.995600,-9999,15.829393
28/03/2017 00:00,2,1,1,-9999,-9999,75.380375,-9999,15.026457
29/03/2017 00:00,2,1,1,-9999,-9999,73.469978,-9999,14.803971
30/03/2017 00:00,2,1,1,-9999,-9999,68.699055,-9999,14.190510
31/03/2017 00:00,2,1,1,-9999,-9999,65.252338,-9999,13.678380
01/04/2017 00:00,2,1,1,-9999,-9999,58.578110,-9999,12.750070
02/04/2017 00:00,2,1,1,-9999,-9999,55.538519,-9999,12.318919
03/04/2017 00:00,2,1,1,-9999,-9999,51.689637,-9999,11.726166
04/04/2017 00:00,2,1,1,-9999,-9999,45.790200,-9999,10.674174
05/04/2017 00:00,2,1,1,-9999,-9999,41.621626,-9999,9.690662
06/04/2017 00:00,2,1,1,-9999,-9999,41.630189,-9999,9.502925
07/04/2017 00:00,2,1,1,-9999,-9999,46.170750,-9999,9.901755
08/04/2017 00:00,2,1,1,-9999,-9999,67.536686,-9999,12.588315
09/04/2017 00:00,2,1,1,-9999,-9999,64.517099,-9999,12.118248
10/04/2017 00:00,2,1,1,-9999,-9999,72.463202,-9999,12.774751
11/04/2017 00:00,2,1,1,-9999,-9999,70.427365,-9999,12.555611
12/04/2017 00:00,2,1,1,-9999,-9999,65.884390,-9999,12.076382
13/04/2017 00:00,2,1,1,-9999,-9999,63.657969,-9999,11.827689
14/04/2017 00:00,2,1,1,-9999,-9999,64.612196,-9999,11.870421
15/04/2017 00:00,2,1,1,-9999,-9999,61.985294,-9999,11.585258
16/04/2017 00:00,2,1,1,-9999,-9999,62.475979,-9999,11.623544
17/04/2017 00:00,2,1,1,-9999,-9999,66.006815,-9999,11.861041
18/04/2017 00:00,2,1,1,-9999,-9999,70.384596,-9999,12.552113
19/04/2017 00:00,2,1,1,-9999,-9999,64.555316,-9999,11.978658
20/04/2017 00:00,2,1,1,-9999,-9999,64.199893,-9999,11.939772
21/04/2017 00:00,2,1,1,-9999,-9999,65.311468,-9999,12.039880
22/04/2017 00:00,2,1,1,-9999,-9999,67.121997,-9999,12.438944
23/04/2017 00:00,2,1,1,-9999,-9999,65.114889,-9999,12.217928
24/04/2017 00:00,2,1,1,-9999,-9999,63.181709,-9999,11.973569
25/04/2017 00:00,2,1,1,-9999,-9999,62.008988,-9999,11.811179
26/04/2017 00:00,2,1,1,-9999,-9999,62.037167,-9999,11.773267
27/04/2017 00:00,2,1,1,-9999,-9999,59.210394,-9999,11.474164
28/04/2017 00:00,2,1,1,-9999,-9999,60.460933,-9999,11.609977
29/04/2017 00:00,2,1,1,-9999,-9999,57.037598,-9999,11.537631
30/04/2017 00:00,2,1,1,-9999,-9999,65.984895,-9999,13.166772
01/05/2017 00:00,2,1,1,-9999,-9999,59.452642,-9999,13.014982
02/05/2017 00:00,2,1,1,-9999,-9999,63.681591,-9999,13.251757
03/05/2017 00:00,2,1,1,-9999,-9999,62.595973,-9999,13.172617
04/05/2017 00:00,2,1,1,-9999,-9999,60.544189,-9999,13.015843
05/05/2017 00:00,2,1,1,-9999,-9999,56.757155,-9999,12.882852
06/05/2017 00:00,2,1,1,-9999,-9999,58.430953,-9999,12.999145
07/05/2017 00:00,2,1,1,-9999,-9999,57.604857,-9999,12.916493
08/05/2017 00:00,2,1,1,-9999,-9999,55.222007,-9999,12.642643
09/05/2017 00:00,2,1,1,-9999,-9999,55.336464,-9999,12.470901
10/05/2017 00:00,2,1,1,-9999,-9999,61.000430,-9999,13.635292
11/05/2017 00:00,2,1,1,-9999,-9999,54.970079,-9999,13.251283
12/05/2017 00:00,2,1,1,-9999,-9999,49.214863,-9999,12.908276
13/05/2017 00:00,2,1,1,-9999,-9999,52.564111,-9999,15.137968
14/05/2017 00:00,2,1,1,-9999,-9999,50.677000,-9999,15.295589
15/05/2017 00:00,2,1,1,-9999,-9999,52.831878,-9999,15.362069
16/05/2017 00:00,2,1,1,-9999,-9999,54.959849,-9999,15.634960
17/05/2017 00:00,2,1,1,-9999,-9999,51.917380,-9999,15.555108
18/05/2017 00:00,2,1,1,-9999,-9999,51.487936,-9999,15.511395
19/05/2017 00:00,2,1,1,-9999,-9999,49.158821,-9999,15.331153
20/05/2017 00:00,2,1,1,-9999,-9999,57.412040,-9999,16.212583
21/05/2017 00:00,2,1,1,-9999,-9999,39.526839,-9999,14.535246
22/05/2017 00:00,2,1,1,-9999,-9999,35.208597,-9999,12.993703
23/05/2017 00:00,2,1,1,-9999,-9999,33.146246,-9999,11.955835
24/05/2017 00:00,2,1,1,-9999,-9999,35.752999,-9999,12.086159
25/05/2017 00:00,2,1,1,-9999,-9999,47.718002,-9999,15.103437
26/05/2017 00:00,2,1,1,-9999,-9999,45.614014,-9999,15.741061
27/05/2017 00:00,2,1,1,-9999,-9999,40.068904,-9999,14.911831
28/05/2017 00:00,2,1,1,-9999,-9999,34.334338,-9999,13.919697
29/05/2017 00:00,2,1,1,-9999,-9999,29.548038,-9999,12.345865
30/05/2017 00:00,2,1,1,-9999,-9999,26.613201,-9999,11.321290
31/05/2017 00:00,2,1,1,-9999,-9999,24.529088,-9999,10.587182
01/06/2017 00:00,2,1,1,-9999,-9999,21.897921,-9999,9.650161
02/06/2017 00:00,2,1,1,-9999,-9999,17.591609,-9999,7.836667
03/06/2017 00:00,2,1,1,-9999,-9999,13.094787,-9999,6.286593
04/06/2017 00:00,2,1,1,-9999,-9999,11.135549,-9999,4.987466
05/06/2017 00:00,2,1,1,-9999,-9999,7.785543,-9999,2.855886
06/06/2017 00:00,2,1,1,-9999,-9999,0.014221,-9999,0.002744
07/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
08/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
09/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
10/06/2017 00:00,2,1,1,-9999,-9999,0.000000,-9999,0.000000
11/06/2017 00:00,2,1,1,-9999,-9999,0.452254,-9999,0.042295
12/06/2017 00:00,2,1,1,-9999,-9999,7.002405,-9999,0.640133
13/06/2017 00:00,2,1,1,-9999,-9999,4.266202,-9999,0.536584
14/06/2017 00:00,2,1,1,-9999,-9999,10.266579,-9999,0.131917
15/06/2017 00:00,2,1,1,-9999,-9999,14.579872,-9999,0.265881
